19,24,26,32,31,22,41,25,0,33,72,95,23,27,26,24
12,24,26,27,28,29,42,21,0,21,67,101,31,32,24,20
20,21,22,24,25,23,36,20,0,29,62,98,23,24,21,17
22,24,22,30,25,22,35,20,0,29,68,94,19,25,22,16
20,28,24,30,32,28,48,21,0,37,71,105,35,26,26,17
18,22,23,25,23,23,39,20,0,28,62,97,25,24,20,18
18,22,16,31,22,22,34,22,0,19,71,93,29,28,23,19
22,25,25,32,28,30,45,25,0,35,70,102,32,25,26,19
20,23,24,24,25,27,39,20,0,28,66,97,24,26,20,17
12,22,23,30,22,32,32,24,0,33,70,94,11,14,13,8
17,22,24,28,23,25,38,21,0,31,67,100,29,23,19,18
15,23,23,29,23,21,38,13,0,39,73,96,22,24,29,15
21,23,21,26,24,19,41,24,0,38,69,105,26,23,25,20
17,22,24,26,24,22,40,19,0,29,68,94,27,25,18,19
22,25,19,31,26,18,40,22,0,31,76,96,29,24,21,20
19,23,27,28,29,25,45,26,0,21,67,103,24,29,22,19
22,28,20,29,26,26,32,19,0,30,65,93,22,23,20,19
20,27,28,31,30,30,41,24,0,35,69,103,33,29,24,20
19,22,25,25,34,19,38,27,0,31,66,100,29,25,20,19
17,23,22,24,24,21,36,20,0,28,63,93,26,25,16,17
22,26,26,29,27,27,40,25,0,32,67,105,29,28,22,20
20,24,24,32,26,29,41,23,0,32,72,99,27,23,23,18
13,20,22,22,26,21,36,21,0,29,67,96,25,24,19,17
26,23,21,29,25,25,33,16,0,28,68,90,23,24,22,15
23,24,25,31,28,30,41,23,0,34,75,98,25,29,17,19
20,23,25,26,24,25,41,22,0,35,64,102,23,24,18,20
21,23,25,29,25,24,38,21,0,31,65,98,27,29,21,16
21,25,24,27,26,23,40,22,0,33,68,99,20,22,21,17
21,24,30,32,29,29,37,26,0,37,73,105,30,27,24,19
17,21,24,25,26,24,40,18,0,26,60,110,22,24,27,17
21,24,25,27,25,25,36,22,0,36,67,97,23,19,22,16
24,24,32,31,29,29,39,19,0,34,69,100,29,29,18,20
18,19,25,21,22,24,38,19,0,29,59,97,22,22,19,20
19,25,25,30,26,34,31,17,0,39,70,91,20,23,19,16
22,24,29,30,26,27,42,24,0,25,77,99,30,27,22,18
19,19,22,23,25,24,34,20,0,33,63,95,27,24,23,18
22,24,26,30,23,28,36,21,0,30,72,94,34,28,18,20
14,24,25,29,27,32,40,28,0,33,68,102,32,26,22,19
20,21,24,24,26,26,36,23,0,31,62,104,25,23,24,21
24,25,26,31,25,26,35,18,0,33,67,94,23,28,23,16
22,24,26,29,27,28,46,23,0,21,75,109,23,26,21,21
19,25,28,27,27,29,42,25,0,34,65,97,30,34,25,14
20,24,24,28,24,25,33,18,0,33,68,94,27,24,17,20
21,23,25,27,25,33,36,20,0,30,67,101,27,27,18,14
19,24,28,28,23,27,39,22,0,34,60,103,28,25,20,20
21,20,28,32,22,28,39,22,0,24,58,98,36,23,22,19
20,23,23,25,27,26,38,21,0,32,66,95,24,22,25,17
21,19,28,29,23,29,35,23,0,37,65,95,24,26,29,23
20,22,24,26,25,29,31,17,0,31,61,95,24,23,22,17
23,26,31,28,26,32,41,25,0,40,72,93,32,26,26,16
22,22,27,27,27,26,34,22,0,34,62,96,42,20,24,21
20,23,21,24,21,24,34,17,0,29,64,90,25,20,24,16
18,24,29,30,28,29,43,20,0,36,67,107,31,26,13,19
26,22,28,26,28,34,36,23,0,31,66,99,27,30,21,18
16,20,21,23,22,25,31,19,0,28,61,93,22,23,21,19
23,24,25,29,25,29,32,22,0,35,66,92,44,29,26,17
20,22,30,23,30,31,37,23,0,40,75,98,25,33,25,19
20,21,27,25,26,30,32,19,0,27,68,92,24,23,27,17
20,22,28,24,26,28,33,20,0,35,66,97,32,24,23,18
23,19,25,29,32,31,30,21,0,47,70,98,44,32,7,21
28,20,26,25,26,28,31,19,0,35,67,98,29,25,25,15
21,21,27,26,21,28,34,21,0,36,66,98,29,25,24,20
19,21,24,24,28,31,35,27,0,37,67,106,33,24,22,18
21,22,32,26,27,33,33,19,0,24,66,95,29,28,22,19
21,21,30,26,21,31,30,19,0,35,67,96,27,24,25,17
18,20,28,23,26,29,29,19,0,39,63,97,28,25,23,13
20,28,28,24,22,27,31,18,0,34,67,91,27,25,19,20
18,24,32,26,33,25,39,19,0,42,74,99,29,27,23,18
17,18,26,27,25,29,38,22,0,38,65,102,29,30,26,20
21,21,28,25,27,28,35,22,0,35,70,96,32,27,26,17
18,21,25,27,21,25,34,20,0,31,65,93,25,28,20,17
16,21,24,24,24,26,36,22,0,35,67,93,25,21,20,19
16,21,25,22,25,26,38,21,0,36,62,98,25,26,24,19
20,21,24,25,22,25,30,20,0,33,64,96,25,25,22,16
16,20,26,24,26,21,34,22,0,34,68,98,24,23,24,16
17,20,23,22,22,24,35,22,0,29,63,95,25,24,25,18
19,22,19,27,28,27,35,20,0,54,78,98,36,30,25,22
20,22,27,29,24,27,38,23,0,33,71,101,29,27,23,21
20,22,33,27,28,29,39,26,0,37,73,100,32,30,25,26
21,26,30,30,28,32,42,27,0,35,71,96,33,32,27,21
20,27,34,34,29,35,42,29,0,39,74,107,32,29,28,21
22,23,30,27,33,33,43,29,0,39,72,111,31,31,29,14
17,24,27,30,31,30,45,26,0,37,77,108,36,36,30,32
17,23,25,29,28,30,43,27,0,36,73,108,35,33,32,25
15,19,28,25,25,31,45,26,0,34,72,102,35,35,33,25
11,18,21,24,24,25,40,23,0,34,73,98,32,36,33,23
13,15,20,20,25,22,40,23,0,31,63,102,29,30,36,25
13,15,23,21,20,20,36,20,0,33,67,98,28,33,28,25
14,15,20,19,23,19,34,19,0,29,64,95,27,31,32,25
13,15,19,18,22,23,35,21,0,30,62,95,33,34,31,26
14,14,17,19,20,19,33,19,0,29,64,93,31,34,34,26
12,15,17,17,18,21,34,20,0,29,65,96,31,36,37,27
16,13,17,20,19,19,35,22,0,28,66,97,29,29,37,30
9,17,20,17,21,21,31,18,0,27,63,96,26,31,37,27
15,17,18,19,18,20,33,20,0,25,65,94,33,35,37,32
12,14,19,17,21,19,30,20,0,31,61,93,30,33,36,32
14,12,16,16,14,20,31,17,0,24,59,92,26,29,32,30
12,16,19,16,17,17,34,20,0,26,57,94,30,29,33,34
13,15,17,16,17,20,29,16,0,25,61,86,25,29,35,30
12,14,18,17,18,20,29,17,0,21,63,91,30,30,32,28
14,14,19,17,18,19,33,15,0,24,57,91,25,29,29,29
17,13,18,17,19,22,33,18,0,31,62,91,28,37,34,29
13,13,18,17,18,22,34,20,0,25,62,92,33,34,32,30
12,15,18,16,19,19,32,18,0,25,67,94,29,33,35,30
13,16,20,19,17,21,33,20,0,28,65,88,35,33,33,29
12,14,20,17,21,19,34,20,0,29,59,98,33,32,37,33
10,13,17,16,18,22,31,17,0,29,63,91,29,30,32,31
12,14,18,18,21,21,33,20,0,30,64,91,29,28,34,29
10,14,20,17,17,19,35,20,0,27,63,93,27,31,38,27
12,14,19,19,20,21,31,19,0,28,58,93,29,36,34,30
13,14,15,16,21,19,35,21,0,22,63,95,30,30,36,28
13,14,15,17,19,19,33,17,0,31,64,92,26,34,36,29
13,13,17,17,21,21,33,18,0,28,62,91,31,32,32,30
14,14,17,16,20,18,33,18,0,25,69,94,29,33,35,33
15,15,16,16,19,23,33,17,0,22,62,95,26,34,33,31
11,13,16,15,21,20,32,20,0,28,58,92,29,31,33,29
13,14,16,17,17,21,32,18,0,28,64,92,22,33,34,33
13,14,14,20,19,19,35,20,0,27,67,93,28,34,36,27
13,15,20,16,19,18,34,18,0,22,59,95,34,29,39,28
11,14,18,16,18,20,36,18,0,27,65,93,28,31,31,29
13,15,13,16,21,15,33,17,0,22,63,94,30,34,38,29
13,13,20,16,21,19,34,22,0,23,63,93,26,31,35,30
13,12,17,15,21,16,30,19,0,26,60,91,21,29,31,29
15,14,16,17,19,21,29,18,0,25,64,90,26,33,34,33
12,13,18,17,19,19,34,19,0,24,61,92,25,32,33,30
9,14,18,16,16,19,32,18,0,24,61,93,27,34,30,31
12,16,17,16,19,20,31,18,0,24,61,92,27,35,37,34
15,14,20,16,18,17,32,20,0,25,63,91,27,33,31,32
14,15,16,18,18,19,30,20,0,27,63,88,28,29,36,31
11,14,15,20,17,16,31,19,0,20,62,91,27,33,33,28
10,14,17,16,18,18,33,19,0,29,66,90,27,33,29,33
11,13,16,17,17,19,34,20,0,23,61,94,28,35,32,31
14,14,16,15,18,17,33,17,0,31,63,90,24,36,25,31
13,13,17,17,19,17,33,17,0,23,61,89,28,35,31,29
13,14,12,16,18,19,34,21,0,20,65,92,30,39,41,33
14,14,16,19,16,18,31,18,0,24,61,89,24,36,34,30
12,14,18,13,13,19,33,19,0,23,61,91,18,31,31,31
15,11,18,16,13,20,31,17,0,26,62,86,28,32,35,28
13,13,15,13,15,14,29,16,0,24,62,89,29,31,29,30
12,15,15,17,18,20,29,18,0,24,63,90,30,30,35,30
13,14,13,17,15,22,31,17,0,23,58,88,26,30,32,26
12,12,16,15,17,17,37,17,0,22,58,94,27,32,34,30
11,13,16,17,19,19,30,20,0,24,62,92,29,34,35,30
12,13,19,14,18,18,32,20,0,22,62,92,26,32,33,29
14,15,20,16,17,18,30,21,0,25,61,90,25,34,35,31
10,15,18,16,25,18,32,19,0,22,61,93,24,35,34,28
11,14,19,15,18,15,33,19,0,23,58,93,28,36,29,31
14,13,16,15,19,18,28,18,0,22,62,87,26,37,33,31
17,14,18,16,20,22,32,18,0,28,62,91,26,30,34,30
12,13,18,15,19,17,32,17,0,22,61,86,27,36,32,29
11,14,16,14,20,21,32,21,0,26,63,89,27,37,37,34
14,13,17,14,16,18,30,19,0,21,61,89,25,35,33,33
13,14,15,15,18,17,32,21,0,28,59,92,21,31,34,34
12,14,18,17,17,17,30,16,0,21,61,88,23,31,34,29
9,15,16,16,21,20,35,20,0,22,61,89,22,34,37,34
14,14,16,17,19,19,31,20,0,21,64,93,29,33,31,32
12,13,16,15,17,17,31,18,0,23,59,95,21,35,32,31
14,13,17,17,21,18,33,18,0,26,65,90,27,34,31,33
13,12,19,17,19,20,36,20,0,22,64,98,29,33,33,31
12,14,17,16,18,20,34,21,0,22,64,95,29,34,36,29
11,13,17,17,21,19,37,20,0,25,67,96,27,35,35,29
14,13,19,16,19,21,37,20,0,25,63,93,28,35,33,32
14,14,17,17,16,18,35,19,0,26,70,91,32,35,36,29
13,12,22,18,18,17,38,21,0,25,67,100,28,39,35,32
13,14,19,18,20,19,37,22,0,29,65,95,23,37,30,28
12,11,17,17,19,21,37,23,0,30,71,97,28,35,35,32
11,14,18,19,21,19,37,22,0,23,66,99,28,36,28,32
14,12,16,14,19,19,37,20,0,24,65,97,28,34,33,33
14,14,16,19,18,22,35,19,0,26,66,94,30,38,36,29
15,14,18,17,20,20,37,19,0,24,65,97,31,34,34,29
14,13,20,17,17,17,35,20,0,24,62,92,27,34,35,29
12,13,15,18,16,20,35,22,0,25,65,97,27,34,32,33
13,14,17,16,17,20,34,17,0,28,66,94,29,34,34,34
11,15,15,18,17,18,34,18,0,24,66,94,29,37,38,31
13,15,17,17,19,21,35,20,0,28,62,92,22,36,33,31
14,13,14,15,17,19,33,17,0,24,61,93,29,33,33,31
14,15,17,15,21,17,31,19,0,25,61,93,27,35,39,33
13,14,17,15,18,20,34,16,0,23,66,93,27,34,34,33
12,14,15,15,20,18,32,19,0,24,59,89,26,34,34,30
10,10,19,15,20,21,34,17,0,23,63,88,29,31,34,29
15,12,19,16,18,16,32,19,0,24,64,94,26,35,35,29
12,15,16,17,17,19,35,21,0,26,65,96,29,37,37,33
12,14,19,16,21,20,33,22,0,29,58,93,26,31,39,29
12,14,17,17,19,18,32,21,0,26,59,97,28,34,31,29
15,13,20,16,22,19,35,17,0,29,60,94,32,36,34,29
9,15,19,16,19,19,32,18,0,26,60,93,25,36,38,34
10,13,14,15,17,19,34,23,0,28,61,91,29,34,36,30
12,15,17,18,19,20,34,19,0,26,64,93,29,35,37,30
13,12,16,17,17,19,36,19,0,19,64,94,29,34,34,35
12,13,16,20,19,20,35,19,0,23,63,97,29,37,34,29
12,13,20,16,19,15,35,21,0,26,65,92,28,36,36,29
12,14,13,17,18,18,38,20,0,23,66,95,29,33,40,31
10,12,18,17,18,17,36,22,0,28,65,98,26,39,39,32
11,13,15,13,19,18,32,22,0,24,60,94,29,36,35,32
9,14,15,17,18,19,35,19,0,25,62,93,25,30,37,31
12,14,16,16,18,20,34,19,0,23,56,93,27,35,33,32
13,14,15,15,19,20,33,22,0,27,61,94,26,30,32,29
12,14,15,17,19,20,33,19,0,21,58,90,25,36,30,25
14,15,18,18,20,18,32,20,0,27,66,94,29,34,32,26
11,14,18,18,21,21,29,20,0,26,64,90,24,31,32,27
11,13,17,16,18,23,32,16,0,22,62,93,24,31,30,27
13,14,18,17,15,19,33,19,0,26,62,86,27,33,33,29
13,13,17,17,19,22,32,19,0,23,60,88,30,34,35,29
12,13,17,15,16,17,32,20,0,25,62,88,21,33,32,27
14,13,17,17,19,24,33,20,0,26,63,91,27,35,29,29
13,10,15,17,15,20,29,20,0,26,54,91,26,28,30,28
12,14,17,18,21,19,35,18,0,23,66,88,27,35,32,29
10,15,16,20,17,20,34,21,0,25,62,91,29,33,34,30
12,13,17,17,17,20,34,20,0,25,57,91,24,32,32,28
11,13,16,16,17,18,29,18,0,22,48,84,20,24,26,25
13,12,17,14,16,14,25,13,0,19,18,14,24,21,22,19
14,13,19,22,20,25,33,21,0,27,75,89,27,38,29,24
12,13,15,18,20,22,40,22,0,25,58,98,31,31,30,25
14,16,18,20,19,19,31,19,0,27,70,87,24,30,24,24
14,15,25,24,22,23,42,24,0,25,70,102,28,36,31,24
12,19,23,23,25,27,46,26,0,26,69,101,29,31,31,24
14,17,21,23,22,23,40,21,0,27,60,97,26,29,29,18
14,18,18,24,20,18,38,22,0,25,66,93,23,29,26,21
16,21,21,28,25,25,45,27,0,26,69,102,30,30,25,20
16,23,21,32,28,24,45,24,0,31,69,103,23,29,24,20
17,22,22,28,24,27,46,24,0,30,68,93,23,29,25,29
16,19,23,25,20,22,41,20,0,23,70,97,24,27,23,20
18,20,23,26,23,24,40,20,0,26,63,99,24,28,23,19
19,25,24,29,23,26,39,19,0,26,73,96,26,29,24,19
22,25,24,31,31,29,49,27,0,31,70,108,27,30,26,21
17,14,19,22,23,20,41,22,0,26,58,96,27,23,22,19
17,19,20,24,20,19,34,19,0,21,62,87,21,23,16,20
19,26,25,34,22,20,39,20,0,38,77,96,15,29,21,19
18,22,22,32,31,28,52,25,0,24,71,109,28,21,24,21
15,14,15,20,18,17,34,20,0,26,57,94,21,23,19,19
13,21,18,25,16,18,34,17,0,22,66,85,24,22,14,21
18,25,24,38,30,23,45,25,0,32,79,103,27,34,30,24
18,20,22,28,26,24,51,24,0,21,65,107,25,26,28,16
14,15,16,19,18,18,36,16,0,25,57,90,22,24,19,18
15,24,16,27,17,20,33,16,0,25,67,85,14,24,22,18
18,25,25,35,27,15,47,25,0,23,73,106,24,28,23,17
19,20,21,29,25,19,46,28,0,32,67,99,19,29,24,15
17,20,20,24,22,20,40,20,0,25,65,95,22,23,20,17
24,27,24,35,25,22,41,22,0,26,72,96,21,25,23,19
16,23,20,32,36,24,50,27,0,11,72,108,29,21,23,28
19,22,19,29,29,24,51,25,0,18,65,103,28,20,21,18
19,20,22,25,21,21,40,21,0,26,68,97,22,27,21,17
21,22,23,30,26,22,39,19,0,25,70,97,22,26,23,9
23,21,20,27,23,22,41,21,0,25,67,100,24,25,21,19
20,18,24,25,20,31,37,24,0,30,68,99,26,25,25,20
24,23,26,27,29,24,41,20,0,21,70,99,22,33,25,17
17,22,25,30,21,24,39,22,0,28,58,92,24,23,18,21
22,26,27,31,21,30,31,27,0,26,71,96,28,25,25,22
20,25,29,30,26,27,45,21,0,26,65,105,26,24,21,18
18,19,22,23,22,18,37,18,0,26,60,97,23,25,20,19
23,24,18,28,24,16,34,22,0,25,69,97,25,32,11,18
21,24,26,30,26,25,37,21,0,29,73,99,22,28,22,17
18,19,14,28,28,26,44,23,0,30,67,103,25,27,23,16
20,23,24,27,22,21,37,21,0,22,69,94,24,26,21,16
26,24,20,34,31,23,41,28,0,24,66,106,32,38,29,20
21,25,26,37,26,26,42,24,0,29,66,98,28,25,19,20
20,23,25,27,23,26,46,22,0,31,67,99,21,27,24,22
20,24,22,27,21,21,35,21,0,25,72,94,24,25,23,17
23,26,29,30,29,26,34,26,0,31,69,106,25,24,19,18
23,26,28,30,29,26,38,22,0,30,71,99,22,26,17,19
23,24,27,26,29,28,41,21,0,27,66,100,21,23,23,12
22,23,24,26,28,21,33,18,0,27,58,97,17,21,18,16
24,26,24,28,21,29,34,19,0,41,69,96,27,23,13,18
23,28,26,26,28,27,44,25,0,34,75,101,26,24,24,17
22,23,26,26,24,25,38,18,0,32,66,97,25,23,18,20
