10,8,20,11,12,14,24,17,0,18,13,15,18,22,26,28
9,11,9,10,13,18,18,14,0,16,12,12,19,22,31,22
11,9,13,12,11,18,19,12,0,19,15,14,17,20,26,25
8,11,14,11,13,15,18,15,0,16,11,11,18,20,27,31
13,9,10,10,14,16,19,13,0,12,15,14,26,21,24,25
10,11,10,9,12,14,19,14,0,16,12,14,20,22,25,27
11,12,13,9,14,16,21,13,0,18,13,15,17,16,25,21
8,9,12,9,14,15,20,11,0,17,12,9,16,18,24,24
7,9,11,14,15,16,17,15,0,19,12,15,18,21,21,27
9,10,13,9,13,14,20,12,0,19,13,10,16,22,23,26
9,11,14,12,12,14,20,15,0,18,20,12,10,22,20,21
8,6,11,9,15,11,22,15,0,18,20,17,19,21,22,27
8,7,12,8,16,13,21,15,0,19,12,14,14,20,23,26
9,9,9,11,13,12,21,12,0,11,12,17,17,22,26,24
9,10,10,9,14,12,21,12,0,9,14,14,18,19,25,22
8,9,11,8,17,15,23,13,0,16,14,11,18,21,23,27
12,11,13,10,15,12,15,12,0,21,17,13,14,19,24,24
9,10,15,9,14,17,21,13,0,15,15,17,11,17,23,25
11,7,13,10,13,17,22,14,0,21,13,15,19,19,24,26
9,11,18,13,13,17,20,11,0,19,15,15,15,19,24,27
17,11,9,11,7,15,20,13,0,19,14,10,14,19,21,28
6,8,12,12,13,16,17,12,0,18,14,12,14,20,19,24
11,10,13,8,12,20,23,12,0,18,15,15,15,22,21,24
11,11,9,11,8,18,21,11,0,14,13,14,12,23,23,24
10,10,11,12,19,13,24,13,0,16,13,17,12,20,32,26
8,9,14,10,11,14,20,16,0,17,15,14,15,20,24,29
13,9,9,14,17,14,21,12,0,14,16,13,18,19,22,21
6,8,14,11,12,15,22,14,0,9,15,16,15,22,25,24
11,10,11,10,14,12,22,11,0,21,15,11,20,20,28,25
9,11,13,11,13,8,20,13,0,15,14,12,15,20,23,27
8,12,13,13,11,16,22,13,0,12,13,12,19,17,24,28
5,10,15,12,14,16,23,14,0,13,14,15,19,21,26,27
11,9,17,15,11,13,18,10,0,10,20,13,22,23,25,26
10,11,10,10,12,13,18,14,0,18,14,9,17,24,24,26
8,9,14,12,15,15,24,12,0,14,16,15,18,28,23,24
9,9,13,9,13,19,20,13,0,16,17,14,18,22,21,27
7,11,13,13,12,12,21,16,0,15,15,10,17,24,25,27
8,10,12,10,13,13,23,14,0,14,18,19,19,21,24,27
10,11,13,10,11,17,21,12,0,14,14,14,19,21,24,20
8,10,15,13,14,14,19,11,0,14,17,12,19,23,24,27
8,10,10,13,14,15,23,14,0,11,17,15,12,26,25,24
10,10,12,12,13,15,20,9,0,16,14,16,19,20,24,22
8,10,14,11,14,16,23,15,0,11,17,14,19,18,21,26
9,9,12,13,12,12,24,13,0,16,15,13,17,24,26,26
8,11,11,10,13,13,23,14,0,19,15,15,19,21,22,24
7,10,11,11,14,14,22,12,0,20,15,15,16,22,22,27
8,11,14,13,12,18,22,13,0,15,13,14,14,21,22,27
9,8,14,12,14,12,26,7,0,14,15,14,13,24,24,25
9,7,17,12,13,14,22,17,0,17,17,13,14,24,19,28
10,10,13,13,12,13,25,17,0,15,12,18,22,23,26,28
15,9,18,11,11,14,23,14,0,13,15,13,15,24,27,26
10,9,11,10,16,17,24,14,0,13,15,15,17,21,27,24
8,8,14,12,17,13,23,13,0,10,13,13,20,19,25,23
9,9,14,10,13,12,22,13,0,19,13,14,18,21,25,18
11,14,13,11,9,7,22,14,0,13,17,16,14,23,24,26
8,9,13,14,17,14,20,15,0,14,20,14,14,25,25,28
12,9,15,9,13,14,20,17,0,22,11,15,22,25,22,27
10,10,11,9,17,19,21,9,0,12,17,12,18,20,26,23
8,11,8,12,13,18,23,9,0,12,15,15,15,18,24,18
9,10,12,11,13,12,18,12,0,17,13,13,18,17,21,19
9,10,15,13,10,13,18,12,0,12,15,14,15,17,16,17
5,10,9,8,11,15,15,15,0,15,14,12,17,19,22,21
12,10,14,11,13,11,19,11,0,14,13,14,17,21,22,19
3,9,8,9,11,12,19,9,0,14,13,10,14,16,19,20
10,10,13,11,17,12,17,11,0,15,14,10,17,19,19,20
13,8,13,14,11,15,18,14,0,19,14,10,13,20,16,17
5,7,13,13,18,14,19,10,0,20,15,13,12,17,19,17
12,10,13,12,17,15,22,15,0,17,11,13,14,17,20,23
8,11,13,13,15,14,23,10,0,15,15,15,18,22,16,20
9,7,13,14,14,16,23,13,0,22,17,15,18,16,22,22
11,9,13,12,12,14,23,10,0,17,12,11,15,15,25,19
4,9,12,11,11,13,17,12,0,10,11,9,14,13,16,18
10,10,11,14,13,8,14,10,0,10,12,13,18,18,21,15
11,12,15,15,15,14,18,14,0,17,55,12,15,17,20,18
8,13,13,18,19,16,31,23,0,19,63,93,22,31,27,26
12,11,14,16,21,17,26,19,0,19,53,89,21,28,24,19
9,10,7,14,13,18,23,13,0,16,14,69,22,15,18,16
13,14,14,16,15,17,27,17,0,24,59,79,21,28,19,18
11,12,15,17,18,15,26,14,0,20,53,84,22,23,21,19
8,11,14,14,13,14,21,15,0,20,12,74,17,23,19,18
9,12,15,16,16,16,19,14,0,20,55,11,16,22,16,18
11,11,14,17,16,20,25,16,0,17,59,82,19,24,20,18
9,15,14,15,14,15,27,17,0,17,52,83,16,22,20,18
8,14,15,15,16,14,25,14,0,16,50,79,16,22,21,18
9,12,11,16,14,15,23,14,0,19,55,71,17,23,19,15
11,13,14,19,18,12,28,17,0,20,59,91,21,25,21,15
11,12,14,16,14,17,26,14,0,20,53,87,17,22,19,18
13,13,11,13,14,14,24,15,0,18,51,78,16,15,17,14
11,15,16,19,16,17,25,14,0,23,64,81,21,28,19,16
14,13,13,19,18,17,32,20,0,21,60,90,22,27,24,18
8,11,14,13,14,18,29,15,0,15,49,84,19,23,19,17
8,10,14,15,15,14,24,13,0,19,59,75,18,24,19,18
12,14,15,18,17,17,28,17,0,23,58,91,17,26,21,19
10,11,14,15,14,17,27,18,0,19,50,84,18,20,20,16
8,13,14,17,13,15,25,16,0,19,57,77,15,21,18,14
13,15,13,21,17,13,27,17,0,21,63,89,18,23,21,20
11,11,15,17,15,14,28,15,0,19,55,92,17,23,22,18
13,11,13,16,16,16,28,15,0,19,58,86,18,22,21,17
10,13,13,15,13,15,25,16,0,16,55,82,17,20,14,16
11,11,18,19,18,19,23,21,0,23,60,93,20,30,21,15
10,11,15,18,16,16,26,20,0,19,55,88,20,19,19,13
14,11,18,17,16,15,21,13,0,15,54,80,19,22,16,14
13,18,17,21,22,18,25,17,0,18,66,92,24,29,22,18
12,15,16,20,21,16,30,19,0,20,56,95,23,23,22,17
13,12,17,14,13,14,22,13,0,16,51,77,14,21,18,15
9,14,12,18,16,17,27,12,0,19,61,80,19,24,18,15
13,14,17,22,19,19,31,18,0,23,64,94,20,25,19,15
13,12,13,17,18,17,29,19,0,19,55,88,18,21,18,16
8,11,15,14,18,17,24,9,0,18,50,76,19,21,16,12
12,16,18,18,19,19,23,16,0,20,65,86,21,27,21,18
14,13,18,16,18,20,30,17,0,25,56,92,20,25,19,20
8,14,12,16,17,16,24,17,0,19,49,86,21,22,17,16
13,14,16,18,20,15,22,13,0,21,60,73,20,23,19,14
12,16,20,19,22,19,31,17,0,25,64,92,22,29,20,18
13,14,17,20,17,16,29,16,0,22,56,95,19,25,23,17
18,14,20,20,14,14,26,11,0,20,55,80,17,22,22,14
14,14,14,23,21,20,25,16,0,23,63,87,25,24,22,15
13,14,15,20,19,17,25,20,0,24,61,90,20,24,19,19
9,12,15,17,17,16,25,13,0,19,52,82,18,21,16,17
11,17,19,19,19,19,28,17,0,28,60,85,22,23,21,12
14,12,18,17,18,21,26,19,0,21,55,88,19,23,20,18
12,15,18,17,18,15,24,14,0,21,56,86,20,21,20,14
11,14,14,16,21,15,25,16,0,21,60,83,20,24,20,15
12,14,16,16,20,17,28,15,0,21,62,88,19,22,18,16
13,16,20,19,19,17,30,19,0,24,61,94,20,25,21,17
14,18,11,17,18,17,25,19,0,20,59,89,22,24,19,16
12,13,18,14,14,14,25,14,0,19,51,82,18,23,17,15
11,13,20,18,17,14,25,15,0,25,60,84,22,24,20,15
14,15,19,19,20,19,26,16,0,27,62,96,19,29,22,17
11,10,16,13,17,12,27,17,0,20,15,84,18,20,19,17
14,14,18,11,12,18,21,12,0,13,55,13,14,16,17,16
14,19,18,23,20,19,23,18,0,27,69,86,23,27,20,20
14,13,20,19,22,20,33,20,0,25,57,100,22,22,26,22
13,15,7,14,15,13,24,14,0,16,16,82,15,11,16,16
11,15,13,20,18,17,20,11,0,20,61,73,19,22,17,18
15,17,15,21,21,23,31,19,0,28,60,98,23,25,22,17
11,13,14,16,19,22,31,15,0,20,58,89,21,22,20,16
11,10,17,16,18,20,23,12,0,22,57,77,20,19,16,12
11,19,22,18,17,24,25,17,0,24,61,84,20,23,17,16
15,17,18,16,20,25,30,17,0,24,60,94,23,23,21,19
14,13,19,18,17,20,25,18,0,28,60,90,18,26,20,16
13,12,20,15,17,16,28,18,0,22,55,88,20,21,18,14
12,16,17,17,21,12,24,12,0,22,60,86,17,24,20,15
14,16,17,18,19,25,30,18,0,27,58,92,26,26,21,17
14,12,16,17,13,19,23,14,0,19,51,84,18,18,17,15
13,15,17,16,13,18,24,18,0,24,60,79,17,22,17,15
14,15,20,20,23,22,26,19,0,25,65,91,23,27,22,16
13,14,16,15,19,18,26,18,0,25,54,93,19,20,18,16
13,15,18,16,17,20,22,14,0,19,58,80,17,21,18,16
15,16,16,20,18,23,24,20,0,25,60,95,24,25,22,12
11,13,20,14,19,21,25,19,0,22,53,90,20,19,18,16
13,15,18,16,16,24,23,12,0,22,55,78,21,22,19,16
11,15,19,17,18,19,27,20,0,21,60,86,22,21,17,14
16,14,16,17,19,20,28,15,0,27,59,93,18,23,19,18
16,16,18,16,19,20,23,16,0,24,57,89,21,26,20,18
15,11,18,15,17,19,24,15,0,24,54,89,22,24,21,19
10,15,16,15,20,20,23,12,0,24,57,85,22,23,20,16
14,13,21,20,22,17,23,18,0,29,61,89,26,27,20,20
10,11,16,13,17,17,22,16,0,16,51,83,20,21,21,14
13,14,14,17,20,16,21,15,0,23,57,79,20,21,17,16
15,16,21,19,21,24,28,15,0,29,64,94,27,29,20,17
10,11,16,14,16,17,25,18,0,24,51,88,19,21,16,16
13,13,16,16,17,21,18,17,0,19,57,75,20,21,20,15
12,13,20,15,16,21,25,14,0,28,60,91,22,25,21,14
18,11,17,14,18,19,24,13,0,27,58,82,19,22,22,15
11,11,17,15,16,21,22,17,0,28,60,86,26,24,19,17
12,15,18,16,18,22,20,14,0,31,64,83,24,26,16,16
10,12,19,15,22,23,28,20,0,32,63,95,22,26,22,18
12,12,22,13,17,17,24,15,0,27,54,89,20,21,21,16
9,11,15,17,17,19,23,16,0,26,56,75,21,21,17,14
13,16,21,18,19,22,24,16,0,25,60,93,22,24,21,15
11,12,19,14,19,17,23,13,0,23,54,88,19,22,19,16
13,15,20,16,19,21,21,17,0,24,61,79,25,26,21,15
12,12,20,18,18,20,25,18,0,27,58,94,22,22,24,15
15,16,17,17,19,20,23,15,0,27,58,88,17,23,20,17
16,17,23,20,22,22,28,19,0,33,62,94,25,28,25,20
14,17,22,16,15,18,28,20,0,25,62,92,21,20,20,18
14,16,19,19,21,25,28,19,0,30,61,99,26,26,25,18
14,14,20,21,21,21,26,19,0,26,60,93,25,23,22,19
15,16,20,18,21,24,28,20,0,26,60,90,24,27,21,19
8,14,19,17,15,22,29,15,0,30,60,86,23,23,21,18
14,17,20,19,23,23,29,15,0,24,60,89,20,26,22,20
13,15,20,19,21,20,28,17,0,27,59,90,23,24,21,18
11,11,17,18,18,18,27,17,0,24,50,88,19,20,19,17
15,15,17,20,22,17,22,15,0,25,63,81,18,22,21,17
18,17,20,19,21,19,30,18,0,29,62,95,23,24,20,16
13,17,20,19,22,21,29,16,0,27,62,92,27,26,21,17
16,18,23,22,23,24,32,25,0,29,68,98,30,30,26,21
15,19,20,23,24,23,33,25,0,30,65,105,30,30,30,21
12,16,20,23,27,24,36,23,0,32,65,103,30,33,35,26
13,13,18,21,22,24,33,20,0,31,65,98,28,32,26,26
13,14,15,19,18,18,27,17,0,28,59,93,27,30,28,22
9,13,16,15,19,18,25,15,0,23,60,87,24,29,24,23
11,11,14,14,14,19,28,13,0,26,52,87,26,25,26,19
13,10,12,12,14,12,23,14,0,15,53,75,16,25,18,17
11,10,14,12,13,15,28,18,0,21,52,82,22,29,29,29
7,12,13,11,14,15,21,15,0,21,55,78,20,29,23,23
8,12,13,15,15,17,23,14,0,17,50,82,28,27,25,23
10,11,15,13,15,16,23,12,0,25,49,80,22,27,26,28
8,10,11,13,13,18,19,16,0,12,54,77,22,28,26,23
9,10,10,13,15,12,21,17,0,20,51,82,23,27,26,27
8,11,14,12,13,19,25,14,0,20,49,79,17,23,26,24
13,11,14,14,13,20,20,12,0,21,24,67,23,19,24,21
12,4,12,11,13,15,23,16,0,22,47,76,21,26,25,28
10,12,14,13,15,12,22,13,0,18,50,14,22,26,27,23
9,10,8,15,10,21,24,14,0,15,14,60,23,17,25,23
12,11,14,8,13,21,24,13,0,14,15,73,18,22,23,26
8,10,14,12,16,17,23,13,0,17,19,45,18,19,23,20
9,10,11,12,15,14,22,14,0,16,15,15,14,16,26,23
11,9,17,12,12,16,22,14,0,19,17,17,17,18,25,23
12,11,16,14,17,12,24,14,0,24,54,83,20,26,29,28
10,5,14,13,16,16,23,13,0,19,51,80,18,27,25,22
11,12,8,15,15,14,25,14,0,15,55,85,21,30,22,25
8,10,18,15,15,16,24,17,0,17,51,84,25,32,28,29
13,12,14,14,15,15,22,12,0,25,53,78,18,26,26,20
11,11,16,14,16,20,23,17,0,18,47,77,24,27,25,25
7,8,14,13,14,16,21,21,0,24,50,79,17,25,28,27
6,9,17,16,15,13,21,14,0,18,51,86,21,27,27,22
8,10,8,9,19,18,16,15,0,15,49,74,17,28,29,24
10,10,15,11,17,12,28,13,0,17,50,83,20,30,25,24
9,11,14,13,17,13,20,13,0,16,50,73,22,30,33,26
10,11,15,11,13,17,23,13,0,17,54,71,21,30,27,24
10,8,16,14,14,14,22,11,0,19,50,78,17,26,29,27
12,12,14,11,14,13,23,15,0,20,49,80,22,26,26,26
10,14,17,11,17,19,22,18,0,18,52,80,26,31,29,28
13,10,14,14,12,10,22,12,0,19,52,77,16,28,23,26
15,10,14,14,17,18,25,16,0,23,53,78,22,25,25,24
12,10,11,12,14,16,25,15,0,14,52,76,22,27,29,23
8,10,13,10,11,13,22,15,0,18,26,79,18,27,22,27
11,11,14,13,13,13,23,14,0,17,17,14,18,21,24,26
14,11,10,11,13,16,26,14,0,22,46,19,19,30,29,26
11,7,12,12,14,11,20,12,0,19,18,15,15,31,27,28
10,10,16,13,11,16,22,14,0,14,24,79,21,21,26,29
10,12,13,11,14,10,23,16,0,18,15,14,14,19,28,26
6,12,12,14,14,12,25,14,0,14,15,19,20,22,26,27
9,10,14,14,16,13,22,13,0,15,52,15,20,23,24,27
6,9,10,9,14,14,21,12,0,14,10,57,16,19,25,27
11,11,13,12,15,16,23,12,0,17,15,14,19,17,24,26
13,10,18,11,15,11,22,13,0,17,15,14,24,18,25,24
3,10,13,11,13,11,23,19,0,20,43,16,22,34,24,26
10,12,10,12,13,15,22,14,0,22,15,33,18,26,23,25
10,10,7,13,14,13,24,14,0,18,17,14,18,19,22,23
10,9,13,11,16,15,23,12,0,14,19,59,19,26,24,25
8,12,15,13,15,9,25,15,0,19,17,80,24,30,27,26
8,6,11,11,13,13,22,15,0,14,29,74,17,26,27,28
7,11,14,15,13,16,23,15,0,17,28,73,15,21,24,26
9,9,14,13,14,18,23,14,0,19,50,16,26,28,30,28
9,9,16,12,13,9,22,12,0,16,51,80,13,26,24,23
11,11,11,9,13,15,18,16,0,19,13,74,23,27,24,26
11,11,14,14,13,16,23,12,0,19,18,15,21,26,28,29
10,10,14,16,14,22,23,16,0,20,15,75,21,21,32,28
6,11,13,12,14,14,20,17,0,16,43,25,17,19,25,28
10,11,13,13,13,18,21,16,0,14,45,16,21,31,27,31
10,14,19,13,14,12,27,13,0,23,54,83,20,31,27,28
9,7,13,14,14,15,21,15,0,18,14,76,22,25,27,26
9,10,10,14,11,10,21,13,0,16,15,67,20,21,24,25
10,9,19,12,10,12,22,14,0,21,16,15,16,21,23,26
4,10,11,11,14,17,25,17,0,17,18,14,17,20,21,29
10,9,15,13,14,13,21,13,0,14,15,14,19,24,23,25
6,8,12,17,17,11,23,13,0,17,21,16,14,23,26,30
10,9,11,14,15,17,26,14,0,16,16,15,25,31,28,29
8,10,13,13,18,12,22,19,0,16,50,76,19,27,29,24
12,11,13,11,14,17,17,20,0,21,14,65,19,22,25,28
10,11,14,14,14,12,23,17,0,20,19,76,19,23,27,27
9,10,11,14,16,16,23,17,0,18,13,20,19,24,29,29
9,8,12,15,10,17,26,15,0,18,18,54,22,23,25,27
12,10,8,15,15,22,22,17,0,18,55,16,22,30,25,25
13,11,16,13,13,16,30,19,0,25,54,87,19,32,27,31
8,11,18,14,14,14,28,14,0,19,53,80,22,32,28,26
9,10,13,14,12,18,31,14,0,21,16,80,19,21,27,27
8,10,16,12,14,12,27,18,0,20,53,77,18,30,26,26
11,9,15,13,10,16,23,17,0,16,54,74,23,26,25,26
9,10,10,13,17,14,24,15,0,16,54,80,21,31,29,27
13,13,13,13,12,16,27,16,0,18,55,79,21,30,28,25
6,11,7,14,13,21,27,13,0,22,54,80,19,26,29,27
11,13,17,11,15,15,24,14,0,26,52,79,23,28,26,24
8,8,12,13,16,15,24,14,0,19,54,77,24,29,27,27
7,10,18,14,17,14,22,18,0,17,52,80,21,29,24,26
8,11,14,13,14,13,23,14,0,18,51,78,16,25,26,26
10,10,15,14,14,18,23,13,0,15,52,75,22,28,28,27
8,10,16,13,15,12,23,15,0,16,17,16,15,21,29,27
9,11,8,11,17,15,24,15,0,23,18,16,19,17,29,27
11,11,12,14,15,18,20,14,0,14,53,78,22,27,26,27
7,6,13,11,15,14,25,15,0,19,15,79,20,21,23,27
10,13,14,10,16,15,22,15,0,15,52,75,18,27,28,28
8,10,9,14,19,12,22,17,0,23,51,77,24,29,31,28
8,12,13,14,12,15,23,14,0,17,55,77,22,31,25,24
8,8,14,14,18,16,26,16,0,18,55,82,23,33,33,25
11,11,13,11,17,14,22,15,0,19,50,81,17,29,23,26
8,9,13,11,16,16,26,16,0,15,51,79,19,30,27,26
9,9,18,16,16,12,23,15,0,16,48,78,22,33,27,25
11,11,10,13,20,16,25,16,0,17,44,82,23,28,29,26
14,10,13,9,14,15,23,13,0,18,14,17,17,19,21,22
10,12,10,10,13,17,21,15,0,20,48,30,19,27,21,24
5,14,17,13,10,16,25,14,0,16,14,57,17,13,20,23
8,11,14,11,13,13,22,14,0,17,18,16,20,21,23,25
13,10,10,15,13,16,23,15,0,18,17,16,13,22,25,25
6,12,17,13,13,17,21,14,0,18,15,18,19,22,23,22
11,8,13,9,14,11,20,13,0,19,16,15,14,14,20,21
9,9,10,14,14,13,22,12,0,14,16,11,13,17,23,23
10,10,11,10,13,17,21,15,0,14,15,11,18,19,20,24
10,9,14,13,16,14,21,13,0,19,15,16,18,19,20,20
9,11,18,16,13,13,22,16,0,19,17,15,17,17,18,21
9,12,11,10,13,16,23,16,0,18,13,17,17,17,21,26
8,8,13,11,13,12,22,17,0,14,15,13,16,16,17,20
10,10,11,7,14,17,19,15,0,13,10,12,17,10,18,20
11,10,12,11,13,15,16,11,0,10,13,9,12,12,15,16
8,10,13,9,9,15,19,12,0,14,49,11,18,16,18,15
12,13,17,19,21,18,28,22,0,24,71,98,26,36,29,28
13,13,16,16,22,19,33,21,0,24,59,93,24,27,24,20
8,12,14,18,15,16,25,17,0,18,57,84,19,23,23,16
14,12,15,16,16,16,24,18,0,21,59,85,19,22,19,18
12,12,15,17,19,17,25,17,0,22,51,81,18,23,20,17
9,10,18,14,16,16,23,16,0,17,51,83,17,22,18,16
11,11,13,19,13,15,22,14,0,20,56,73,19,23,20,17
10,12,16,17,17,17,28,17,0,21,60,89,18,26,22,16
10,12,17,18,15,16,26,16,0,21,55,89,19,26,18,17
12,9,14,16,17,19,23,16,0,17,50,78,19,19,18,16
11,11,17,19,14,18,24,14,0,20,60,78,18,26,19,20
12,15,16,18,15,22,33,18,0,19,61,92,21,26,21,14
9,11,14,14,16,16,31,17,0,20,54,92,16,24,19,17
9,14,10,16,15,19,23,10,0,22,57,79,18,20,19,14
14,16,18,23,13,18,28,14,0,22,62,87,22,24,24,18
12,15,15,17,17,17,31,14,0,24,56,90,18,26,21,17
11,12,17,18,16,18,24,15,0,23,53,82,15,21,19,13
13,14,16,17,13,18,25,12,0,19,57,84,22,23,20,15
10,12,16,19,16,18,28,20,0,23,56,90,19,24,18,17
10,15,16,17,18,18,26,20,0,23,56,85,20,19,20,18
11,13,13,16,14,16,26,15,0,17,50,82,14,21,18,15
10,15,18,22,16,14,24,16,0,19,62,83,19,26,17,16
13,15,15,19,18,15,32,18,0,23,62,94,20,28,20,16
11,14,13,18,14,15,28,14,0,19,51,87,18,23,20,14
12,16,16,17,16,15,22,14,0,18,57,79,14,23,20,15
14,14,17,18,19,17,24,20,0,23,64,91,20,22,16,18
13,14,19,19,16,19,27,17,0,22,60,91,19,23,21,17
10,18,13,15,14,14,24,15,0,19,55,84,16,22,15,16
14,19,21,22,20,19,22,17,0,23,63,87,17,27,19,15
15,17,19,18,20,20,32,20,0,23,62,94,19,24,19,16
13,13,15,17,18,19,27,17,0,20,55,89,17,24,19,17
13,17,16,14,13,18,26,15,0,17,56,85,18,21,18,15
13,16,14,23,16,19,28,17,0,24,63,89,17,26,20,16
12,14,19,21,23,19,27,18,0,22,59,94,19,24,21,17
12,13,13,16,14,15,25,14,0,20,54,85,19,20,15,14
16,16,16,20,17,19,25,17,0,20,57,83,19,24,18,15
16,16,18,18,17,17,30,19,0,21,63,92,25,24,21,16
14,12,15,16,18,17,26,19,0,19,56,88,17,19,20,18
16,17,15,19,19,17,27,18,0,25,60,83,18,25,19,16
15,15,18,20,21,20,26,18,0,22,62,91,22,22,19,18
16,13,20,21,21,22,29,14,0,22,57,95,19,24,22,17
16,13,15,18,18,20,23,14,0,20,56,85,18,21,16,16
14,15,15,20,21,17,24,15,0,19,58,84,21,19,21,14
14,17,20,21,20,23,25,17,0,24,62,89,22,23,21,16
13,16,20,19,22,17,27,19,0,24,61,92,17,22,18,16
11,11,20,17,17,19,26,16,0,21,52,90,18,22,18,20
12,14,16,19,14,20,22,15,0,24,59,83,19,21,19,12
12,15,18,21,21,14,22,15,0,21,63,89,17,24,16,15
14,14,19,18,20,21,28,20,0,29,59,90,19,25,18,18
13,14,14,18,19,15,24,16,0,24,59,88,19,23,19,16
15,18,19,22,16,18,29,18,0,21,64,89,18,23,19,16
13,11,19,18,20,20,29,19,0,23,56,97,17,21,18,18
13,13,17,18,17,17,24,14,0,22,56,83,17,20,16,16
10,17,19,17,17,15,25,15,0,20,59,88,20,21,16,14
15,18,20,19,21,20,28,15,0,25,60,92,22,24,20,17
13,14,18,16,18,17,28,17,0,24,53,92,19,21,19,20
9,13,16,14,15,11,23,15,0,18,55,79,16,20,17,16
13,19,20,23,19,20,24,19,0,20,65,87,22,26,18,13
13,16,20,19,23,22,32,19,0,26,58,94,21,24,25,19
10,11,15,14,14,20,24,15,0,21,51,88,20,21,16,19
16,15,19,19,20,15,23,13,0,24,62,76,18,22,16,14
16,18,19,22,22,20,29,17,0,27,63,94,21,22,20,17
16,14,20,18,20,22,30,17,0,21,57,93,21,22,20,15
12,17,16,17,20,20,23,14,0,18,55,83,16,20,18,19
14,16,17,18,12,18,23,14,0,21,60,82,20,22,18,16
17,19,20,19,18,25,25,15,0,26,63,94,20,29,23,15
15,14,20,16,21,18,30,15,0,27,55,98,21,22,21,17
13,13,17,14,18,14,25,14,0,20,51,83,17,19,18,17
13,16,18,18,16,20,22,11,0,25,62,81,18,18,17,15
14,16,22,20,26,21,27,16,0,28,61,93,15,24,9,12
9,13,16,12,15,20,25,15,0,22,47,85,16,23,16,16
10,14,15,16,14,15,20,9,0,19,55,71,17,19,14,11
20,19,23,28,28,25,28,19,0,26,69,94,8,33,23,17
14,17,19,17,23,19,28,16,0,23,60,98,22,23,19,17
12,15,18,16,15,18,23,14,0,20,52,78,15,22,14,16
14,16,19,18,20,18,20,17,0,23,61,87,20,24,16,14
17,14,19,19,19,21,26,17,0,27,59,96,22,22,21,15
11,14,15,15,14,17,23,15,0,23,56,88,18,21,16,16
11,13,16,17,15,17,25,12,0,19,55,84,18,19,16,16
18,18,23,22,20,19,27,15,0,28,66,93,23,25,20,18
14,16,22,18,23,22,34,18,0,24,56,99,20,22,21,15
12,12,9,13,18,17,23,14,0,25,52,83,20,18,19,12
13,14,19,19,18,18,22,14,0,23,60,81,20,20,17,14
16,16,19,18,23,27,28,21,0,28,58,94,24,22,24,19
14,15,16,11,16,17,23,12,0,25,47,89,22,19,21,13
12,18,14,17,14,15,22,10,0,19,60,75,18,19,15,13
14,17,20,19,22,26,26,18,0,31,65,94,22,25,20,15
13,16,17,14,21,19,25,15,0,24,53,95,20,21,20,13
13,14,13,12,21,17,20,14,0,24,54,78,17,19,18,16
