17,22,24,27,31,21,27,27,0,49,70,111,47,30,34,23
19,22,32,19,30,31,31,24,0,36,72,100,24,48,33,27
24,23,22,21,28,24,38,30,0,27,82,108,22,44,37,30
14,17,20,25,22,22,43,28,0,27,72,107,32,33,30,25
12,21,22,25,24,19,38,28,0,49,69,103,47,32,42,23
16,22,23,27,26,32,32,24,0,34,69,103,49,36,31,23
13,20,23,21,28,32,31,21,0,40,62,101,26,42,34,23
21,23,27,21,28,25,35,22,0,34,76,103,28,39,39,26
17,18,22,26,25,21,36,25,0,36,67,101,33,28,39,22
17,20,16,24,21,21,38,25,0,37,74,113,39,33,42,24
14,21,25,28,24,16,30,25,0,53,68,105,27,34,27,30
20,28,23,29,33,29,31,29,0,50,74,104,32,43,32,26
20,25,19,23,26,30,33,21,0,54,69,110,41,35,33,31
19,19,28,25,26,24,45,27,0,40,73,105,33,40,35,30
13,17,27,26,14,18,40,18,0,27,66,96,40,32,49,28
16,16,20,25,26,25,31,31,0,41,70,108,37,33,38,23
17,21,25,24,32,29,33,30,0,34,68,105,29,37,30,25
19,18,22,20,27,22,29,22,0,31,75,100,37,36,31,24
21,13,31,23,27,26,31,25,0,51,61,96,50,43,45,32
14,23,29,24,23,36,31,25,0,31,63,115,39,26,43,31
16,16,24,25,26,23,29,24,0,32,68,106,33,34,44,28
19,24,24,29,30,24,31,27,0,41,56,104,29,38,32,27
15,22,24,24,29,20,33,25,0,40,72,98,29,31,28,27
16,21,24,21,27,24,34,24,0,45,67,97,29,35,33,30
16,18,22,20,23,38,34,23,0,46,72,101,54,42,46,33
18,17,20,26,29,22,33,23,0,31,68,108,33,34,38,23
14,20,22,25,25,23,34,29,0,31,69,104,29,33,31,21
12,22,21,26,25,23,29,21,0,37,68,99,34,30,28,20
12,19,16,17,24,29,35,22,0,44,68,98,33,44,31,28
14,15,28,18,26,28,34,22,0,32,82,104,32,38,41,32
16,17,25,26,25,22,35,31,0,29,66,112,26,37,38,32
17,17,19,27,26,23,38,27,0,27,65,107,31,29,35,24
16,18,19,24,24,17,28,19,0,36,64,99,35,27,37,23
13,21,24,21,25,26,32,25,0,42,67,101,36,38,34,29
15,23,32,21,28,28,32,22,0,35,75,102,34,51,39,31
16,21,31,26,29,17,32,23,0,9,75,100,32,30,29,32
17,18,21,31,27,23,43,27,0,30,64,104,30,31,32,24
13,18,18,27,25,20,37,24,0,32,68,103,32,31,36,24
15,21,22,24,25,24,33,26,0,38,68,102,33,36,33,27
19,23,24,23,30,29,29,27,0,35,73,103,31,40,35,31
20,21,28,26,29,23,36,25,0,31,78,104,32,39,37,23
20,18,21,29,25,26,38,25,0,35,68,104,23,29,34,26
15,18,33,25,15,25,32,25,0,31,58,105,49,43,41,26
16,22,25,29,28,23,35,26,0,36,69,113,39,38,35,32
9,29,23,30,35,20,29,25,0,36,73,108,29,38,30,30
19,21,24,25,28,24,32,23,0,37,75,105,30,35,34,34
14,17,29,24,23,25,40,26,0,33,70,102,27,35,35,27
17,19,23,25,25,25,34,26,0,32,69,106,33,36,40,27
15,17,32,30,26,22,35,29,0,40,79,118,41,38,34,26
14,24,30,30,34,26,32,27,0,30,68,104,32,35,29,29
18,24,27,25,36,24,32,22,0,33,76,105,33,36,36,24
14,19,25,19,24,28,40,25,0,30,79,103,37,27,38,28
17,13,29,25,27,23,33,29,0,23,79,107,36,37,45,27
16,22,16,28,27,14,37,32,0,25,75,123,46,39,25,23
12,25,29,28,31,23,36,35,0,22,75,107,30,35,35,21
17,24,19,30,33,22,34,24,0,39,70,106,32,29,29,27
9,18,25,22,27,29,40,21,0,38,65,111,28,35,35,41
19,18,28,20,30,27,38,23,0,30,70,107,29,39,56,37
18,20,23,23,29,24,35,29,0,31,75,116,32,39,44,27
17,21,22,35,28,24,40,33,0,30,76,109,29,34,30,23
9,19,22,24,29,21,36,20,0,29,67,99,37,34,41,16
19,25,30,23,32,34,35,21,0,42,75,92,34,38,33,24
16,25,31,22,28,27,36,23,0,28,78,105,28,44,40,32
19,21,26,26,32,18,46,29,0,26,68,117,34,32,27,30
11,25,19,33,21,21,41,34,0,26,78,107,37,36,25,21
13,20,24,28,23,23,34,21,0,37,70,102,25,25,36,21
17,20,25,25,32,29,32,26,0,38,67,105,29,40,33,30
15,27,25,25,33,34,32,27,0,35,71,102,24,44,40,30
19,21,24,25,28,26,38,28,0,29,77,106,28,37,40,26
16,19,21,28,22,20,40,26,0,31,68,110,29,32,37,29
19,18,23,25,19,17,36,25,0,35,75,106,42,34,30,27
16,28,27,23,31,32,31,32,0,45,71,104,39,45,36,31
19,26,24,17,35,24,38,24,0,37,72,97,23,31,26,33
24,19,20,18,22,29,36,23,0,22,74,109,24,33,41,16
14,19,22,25,24,27,45,29,0,40,70,104,33,36,38,26
16,19,27,26,22,23,38,29,0,32,69,109,38,30,44,25
17,19,22,30,29,21,34,30,0,31,71,107,33,35,37,24
17,29,24,34,32,25,39,27,0,34,75,102,30,41,31,16
17,24,29,25,29,18,41,23,0,53,78,108,39,35,21,20
19,16,25,25,25,24,42,21,0,25,80,111,33,39,25,27
17,18,19,25,23,15,41,17,0,28,72,107,15,41,34,20
15,24,22,33,28,27,33,33,0,28,68,111,32,35,34,18
17,26,21,32,30,23,34,31,0,37,74,107,29,31,28,23
22,19,31,24,28,23,37,26,0,39,70,101,29,33,29,26
16,20,26,23,23,23,37,19,0,41,70,91,18,38,44,24
22,21,25,21,26,32,40,24,0,37,75,111,32,40,42,23
17,21,25,30,35,23,40,36,0,28,71,105,32,32,40,24
14,20,24,34,30,24,37,31,0,32,69,106,31,34,30,22
14,22,17,25,30,19,36,25,0,38,70,103,30,35,29,27
22,18,24,25,32,28,34,23,0,26,79,99,31,36,34,30
24,22,30,23,31,18,34,23,0,14,76,105,40,41,27,27
17,24,24,33,29,21,42,31,0,33,74,109,28,37,33,19
17,23,22,30,28,28,43,23,0,32,71,110,31,29,33,16
20,21,23,28,32,29,42,22,0,38,69,111,28,33,24,24
17,25,26,24,36,27,28,17,0,38,76,107,29,36,31,24
29,24,26,26,30,27,36,26,0,39,80,108,28,43,32,27
19,21,25,32,30,21,44,31,0,27,78,106,26,30,37,20
16,20,22,34,20,23,47,34,0,36,64,106,34,31,40,30
15,19,22,30,25,19,43,27,0,23,69,114,39,32,24,14
21,27,27,29,27,30,31,28,0,42,70,106,28,27,35,30
20,30,29,26,30,27,39,29,0,35,78,107,27,44,42,31
19,21,31,37,27,29,48,27,0,34,74,106,30,36,34,24
14,21,23,34,27,25,49,27,0,28,72,102,33,28,40,23
18,21,25,30,25,24,36,29,0,36,70,107,35,39,35,22
17,23,24,27,32,27,35,28,0,36,75,107,32,36,30,24
15,23,28,27,27,26,34,27,0,34,82,106,29,36,28,30
16,25,19,28,30,25,43,33,0,31,76,110,37,44,33,28
23,18,17,28,27,23,53,28,0,25,71,106,27,39,44,31
21,19,26,25,22,27,38,30,0,42,69,109,32,42,51,31
14,23,19,24,28,23,35,23,0,30,71,112,34,36,32,19
18,25,26,23,29,26,31,27,0,27,77,98,27,40,30,26
21,22,24,23,24,24,40,24,0,28,74,106,31,34,30,28
20,18,21,23,23,25,41,27,0,26,70,104,26,37,34,23
20,22,22,21,24,19,41,23,0,31,62,102,25,35,39,24
18,21,22,20,18,25,46,28,0,44,78,110,33,30,26,23
20,20,21,22,21,22,35,24,0,15,74,103,26,39,38,27
17,20,26,23,23,23,40,24,0,33,72,101,27,30,37,26
19,19,25,22,24,22,41,22,0,31,75,101,25,33,35,29
17,17,24,19,21,23,44,24,0,32,74,102,24,34,38,22
19,18,24,21,20,23,41,26,0,34,71,101,28,34,31,25
21,21,20,21,10,29,44,28,0,26,73,100,19,32,36,32
23,19,25,16,26,17,32,22,0,14,72,103,19,27,44,15
18,19,26,19,21,23,39,20,0,31,70,103,26,32,28,24
20,16,19,22,19,21,38,20,0,48,71,97,29,31,34,27
20,19,21,18,22,19,38,19,0,31,67,100,24,30,31,22
20,18,21,20,21,22,32,19,0,28,62,95,22,27,21,20
14,16,22,20,20,18,34,16,0,30,63,94,25,24,26,17
13,16,19,23,26,19,27,24,0,28,66,94,23,24,26,21
16,16,22,19,23,19,28,25,0,28,68,97,30,29,28,18
15,14,22,17,16,20,26,23,0,5,55,100,31,32,35,12
14,20,18,20,22,29,34,19,0,15,67,89,27,21,27,17
24,29,27,23,20,25,33,20,0,28,70,97,28,29,29,18
19,27,29,26,26,25,28,18,0,28,67,96,24,28,22,16
20,23,29,25,31,26,27,23,0,27,67,97,28,28,21,18
18,16,23,20,24,17,29,21,0,21,67,97,25,14,20,16
19,17,23,21,12,18,23,23,0,20,62,104,24,25,17,18
22,20,24,24,19,23,29,17,0,29,67,97,20,25,18,15
30,31,30,21,21,24,36,18,0,31,67,99,23,27,20,18
25,35,31,22,22,19,27,18,0,26,64,98,20,25,21,18
17,21,26,20,24,22,22,15,0,22,62,96,20,23,21,15
16,18,22,19,23,17,25,18,0,21,62,96,20,23,20,16
17,18,22,22,18,15,23,18,0,24,63,96,24,24,21,15
24,21,22,24,20,19,30,19,0,27,66,95,19,25,20,16
30,29,29,22,20,23,31,21,0,28,68,99,21,22,20,17
21,22,24,19,23,19,26,15,0,23,62,99,19,22,20,15
14,17,21,18,19,20,18,12,0,20,61,91,18,27,15,10
14,23,19,19,20,19,21,19,0,20,60,88,17,22,16,22
17,23,24,29,18,16,21,14,0,24,66,97,23,25,22,15
22,17,21,21,18,18,29,20,0,25,60,99,23,25,18,18
24,20,24,18,18,16,22,14,0,20,63,96,20,21,18,13
21,21,22,18,20,15,17,18,0,23,63,91,21,24,20,14
19,23,28,19,25,23,22,14,0,30,62,93,23,24,19,14
20,21,19,19,24,17,23,21,0,29,61,98,21,23,21,18
14,19,14,19,22,16,24,14,0,22,64,96,20,22,20,15
20,17,19,19,19,14,22,16,0,21,63,91,17,20,18,13
26,21,23,18,19,18,23,15,0,25,62,92,22,19,15,17
24,21,29,17,18,19,27,15,0,24,63,97,20,24,19,17
17,17,24,19,21,22,20,13,0,19,62,96,19,23,18,18
14,20,21,17,22,18,23,19,0,24,63,93,17,24,20,15
17,19,19,21,20,14,21,15,0,23,60,92,19,24,20,17
20,21,19,25,18,14,23,18,0,21,64,95,23,23,20,16
29,21,25,19,20,15,26,20,0,18,62,96,17,24,20,15
27,21,25,16,19,15,22,12,0,19,65,95,20,22,16,14
18,17,21,15,21,14,21,15,0,24,63,96,21,21,17,18
16,21,21,15,17,15,23,13,0,18,61,92,17,19,18,17
16,24,20,23,17,15,24,14,0,23,62,96,18,24,21,18
24,22,25,31,26,20,22,18,0,23,63,95,22,19,20,16
24,20,23,21,20,15,29,21,0,21,62,99,23,23,20,14
17,17,22,16,19,15,21,12,0,21,62,98,20,20,21,16
23,16,18,18,18,20,26,16,0,21,65,93,19,22,20,16
20,26,20,16,16,16,22,17,0,25,65,94,17,24,19,18
23,33,22,22,23,17,24,15,0,25,68,93,19,22,18,14
20,19,22,22,26,18,25,17,0,26,63,98,20,25,21,17
18,17,18,18,20,17,22,16,0,13,63,93,26,22,16,14
17,17,20,17,12,14,28,20,0,17,64,90,26,20,13,22
19,20,21,23,17,17,21,14,0,24,62,96,20,22,21,14
26,21,19,18,19,15,26,16,0,20,62,96,21,22,17,15
23,24,21,19,20,18,25,14,0,21,63,94,20,21,20,14
17,21,18,18,21,15,23,15,0,21,63,92,19,24,18,11
19,20,22,21,25,19,20,18,0,25,65,95,21,22,18,14
17,16,19,17,17,18,18,15,0,23,62,94,21,21,17,12
19,16,20,23,19,16,23,16,0,21,60,95,18,23,18,14
23,20,19,18,21,16,25,19,0,21,62,95,20,21,19,13
21,24,25,18,21,15,25,16,0,22,60,95,20,24,19,17
20,21,22,15,18,18,22,15,0,26,62,92,19,21,19,14
19,23,20,18,22,19,23,15,0,21,63,97,19,25,17,14
18,23,20,19,20,16,20,16,0,23,62,93,20,21,20,17
19,19,19,23,19,13,22,17,0,20,60,96,21,22,16,17
26,19,20,20,20,16,22,16,0,21,64,95,22,20,20,15
26,21,27,16,17,16,24,20,0,21,62,95,20,22,18,15
24,21,30,15,19,23,23,19,0,25,63,97,18,23,17,14
20,21,21,15,20,20,25,14,0,21,62,99,19,22,17,14
19,23,21,17,17,14,24,13,0,21,62,92,18,22,17,13
20,26,21,31,25,18,21,16,0,26,62,95,19,24,18,16
22,19,20,20,25,15,24,19,0,23,61,99,20,22,17,18
21,17,18,15,19,19,22,16,0,22,58,93,32,20,20,14
19,20,26,15,17,18,16,13,0,21,61,91,20,20,21,14
26,28,26,16,21,24,26,17,0,26,65,99,21,20,18,14
23,30,23,19,19,20,26,15,0,21,62,97,20,21,17,15
21,27,29,25,22,19,23,16,0,22,65,96,19,23,17,16
20,21,21,21,25,18,22,18,0,23,61,98,17,22,15,13
23,17,24,18,20,17,21,16,0,19,59,96,20,20,16,16
19,17,20,15,16,15,21,16,0,22,61,93,19,21,17,16
28,20,22,17,20,19,21,14,0,20,64,96,20,22,20,16
28,31,26,17,19,19,24,16,0,22,62,96,19,18,18,15
25,26,26,25,28,19,21,13,0,20,64,96,19,20,21,16
21,18,24,22,22,19,21,15,0,20,63,94,21,20,16,13
22,20,21,18,18,14,22,19,0,19,64,96,19,21,20,16
20,17,22,20,16,18,21,14,0,25,64,96,22,21,20,12
28,20,23,17,15,17,21,15,0,22,61,94,18,20,19,13
27,26,24,19,20,17,20,14,0,22,65,97,21,22,20,13
29,27,29,20,25,25,22,15,0,25,62,97,18,20,18,17
17,19,25,19,21,20,20,13,0,22,58,96,18,19,17,13
15,19,19,19,18,19,19,16,0,25,62,86,21,20,17,15
19,20,21,23,21,16,21,15,0,20,65,94,19,22,18,15
21,18,17,20,19,17,22,14,0,21,62,92,17,18,15,16
28,27,26,17,17,16,19,16,0,19,64,93,19,20,20,16
24,27,33,17,24,23,23,15,0,26,62,98,18,24,20,19
17,21,27,15,21,21,20,14,0,23,58,96,18,21,19,12
19,20,21,18,22,22,19,10,0,25,61,94,20,21,21,17
17,21,20,21,21,15,22,16,0,27,61,97,22,22,18,16
20,16,18,20,19,15,20,14,0,18,62,94,20,24,16,14
29,25,28,19,17,16,22,16,0,22,65,94,18,23,17,13
25,20,29,17,23,22,24,13,0,23,60,97,21,20,20,15
21,24,27,16,21,22,22,15,0,25,67,96,19,23,19,17
19,20,22,15,19,23,22,14,0,29,63,98,20,23,18,16
16,20,17,17,17,18,19,13,0,20,61,92,21,22,19,18
19,19,21,19,21,18,20,14,0,24,62,94,17,21,17,14
29,19,25,20,24,15,26,17,0,20,61,96,22,20,18,14
27,18,26,16,18,18,21,14,0,25,60,97,19,20,17,15
21,19,26,14,20,20,21,14,0,25,59,91,19,21,16,14
20,24,22,18,19,21,22,13,0,28,66,94,19,22,21,16
21,19,21,19,18,17,22,15,0,26,63,96,19,23,16,15
19,19,23,22,22,14,21,14,0,26,62,96,21,21,18,16
20,17,19,17,19,24,20,14,0,35,57,93,19,23,20,15
23,20,25,17,15,18,17,20,0,21,62,92,16,23,14,7
26,20,27,15,18,22,21,14,0,26,64,94,20,22,18,17
22,21,21,16,20,22,23,16,0,26,62,97,19,23,17,14
22,24,24,17,17,16,19,9,0,24,63,94,20,21,18,17
23,23,27,22,28,19,20,17,0,29,66,94,24,25,20,15
19,17,23,17,22,20,17,16,0,25,62,94,21,17,19,14
11,15,27,19,15,14,12,15,0,4,62,86,3,24,22,14
21,12,27,20,19,24,18,15,0,24,61,96,20,22,19,14
24,21,23,16,18,22,23,14,0,24,62,98,19,20,20,15
25,32,33,20,19,19,22,18,0,27,62,91,19,20,19,18
17,20,27,17,22,18,19,15,0,24,60,95,17,19,18,14
22,16,23,20,22,17,19,15,0,25,62,93,19,18,19,14
16,16,20,20,22,17,22,17,0,26,62,95,24,20,20,16
19,15,21,16,18,19,20,16,0,22,60,96,19,20,19,15
28,21,22,20,16,19,24,14,0,23,66,91,22,22,15,15
26,24,29,18,18,20,21,14,0,21,60,91,19,22,18,16
25,21,27,19,19,20,23,14,0,24,59,94,20,20,18,12
18,21,24,18,25,23,19,14,0,24,62,94,22,20,18,12
19,17,21,16,24,22,21,18,0,22,62,96,22,19,20,17
16,17,22,17,17,15,20,12,0,22,64,94,19,18,18,13
24,19,22,18,20,21,21,16,0,22,63,95,19,23,20,15
26,19,22,15,15,16,24,15,0,25,59,96,19,16,17,12
22,23,26,15,18,19,19,15,0,22,63,90,21,21,18,12
15,19,23,18,22,21,21,15,0,22,64,94,17,20,17,14
17,17,23,20,22,20,19,17,0,28,60,96,21,19,17,13
14,17,19,19,17,13,20,12,0,28,59,96,19,21,19,17
25,19,20,20,13,16,20,14,0,22,62,95,20,21,18,15
32,29,29,18,18,18,26,17,0,26,66,93,19,23,18,13
25,22,29,17,20,24,23,17,0,24,62,97,18,22,22,13
16,22,23,15,19,20,22,15,0,22,59,94,21,20,16,15
18,22,23,19,20,22,19,15,0,26,63,96,18,23,19,17
15,19,19,20,18,17,22,16,0,21,58,95,19,24,17,13
19,18,21,20,18,13,18,12,0,21,62,92,16,20,17,13
28,21,27,16,20,17,21,15,0,24,64,97,16,22,19,16
24,21,27,16,19,19,22,14,0,19,64,94,22,21,16,14
18,17,25,15,21,21,21,16,0,29,59,96,19,22,20,16
16,23,20,17,18,21,18,13,0,25,61,91,17,20,16,16
20,21,21,21,20,16,20,13,0,24,62,93,19,19,17,14
21,18,21,19,22,16,20,16,0,21,62,93,16,24,19,13
26,16,22,15,20,15,20,15,0,19,63,96,22,20,18,15
26,18,25,15,16,20,21,15,0,18,62,94,19,21,20,13
21,16,25,15,17,20,23,15,0,31,62,96,17,23,22,15
24,22,23,16,21,24,20,14,0,29,61,96,19,21,20,17
19,21,24,18,20,17,18,14,0,22,59,94,19,23,17,15
21,21,23,24,25,17,20,14,0,21,61,95,19,23,17,14
25,17,24,18,22,16,23,18,0,24,61,96,20,23,18,15
23,18,28,16,19,19,21,17,0,20,59,96,17,23,20,17
24,17,24,15,18,19,18,14,0,22,61,96,19,23,21,15
28,20,19,16,18,19,19,14,0,23,61,96,22,19,16,15
24,25,24,19,14,19,21,14,0,24,61,93,19,20,21,15
21,17,19,18,22,18,21,10,0,19,60,91,17,20,18,14
21,18,22,18,17,16,21,16,0,21,62,94,21,21,17,15
24,17,27,19,18,18,20,19,0,21,61,99,23,22,17,15
23,22,28,16,18,23,21,14,0,24,65,95,19,23,18,13
28,22,27,18,19,19,23,14,0,28,62,98,21,23,17,15
20,24,25,15,17,16,21,11,0,20,63,91,19,21,18,13
22,24,29,21,25,22,16,15,0,26,64,91,20,24,22,12
19,16,23,18,22,21,18,15,0,24,61,94,19,23,22,15
22,18,22,17,18,16,19,17,0,25,62,95,20,17,20,16
20,17,20,17,20,18,21,13,0,24,61,97,18,19,18,14
24,18,20,18,18,14,21,10,0,24,58,92,18,20,18,12
27,23,29,16,21,19,22,12,0,25,61,92,17,23,17,13
24,24,25,18,20,21,19,13,0,19,65,97,18,19,15,15
16,19,23,17,25,21,18,17,0,27,64,96,20,21,17,14
17,18,24,19,18,19,19,17,0,25,59,94,21,21,16,15
21,17,23,20,19,20,20,16,0,24,62,95,18,22,21,15
32,18,23,19,20,16,21,14,0,21,62,96,20,23,19,12
29,26,25,17,18,14,21,13,0,24,61,94,19,20,18,17
22,20,29,19,20,24,21,14,0,20,60,95,15,22,19,17
17,21,23,15,21,17,16,15,0,26,61,93,22,19,18,14
18,18,24,19,18,18,18,14,0,28,64,94,21,19,15,17
17,18,23,16,16,16,23,12,0,21,58,91,18,19,18,14
27,17,24,21,19,21,21,15,0,24,62,95,20,22,15,14
26,21,24,15,17,17,21,13,0,24,62,93,20,21,16,14
23,23,35,16,21,23,20,11,0,27,63,95,21,21,18,13
17,19,22,15,25,24,18,16,0,29,62,94,21,20,17,13
22,17,24,16,21,20,19,13,0,28,66,97,24,25,17,17
19,19,22,19,19,18,21,13,0,28,64,97,25,24,21,13
22,17,23,23,21,20,22,16,0,26,62,96,20,24,23,14
24,18,21,21,16,19,21,19,0,27,60,94,22,21,19,16
21,17,22,21,20,21,26,17,0,26,62,96,20,20,19,14
24,17,21,21,20,18,27,16,0,27,64,93,19,17,23,16
20,17,19,22,19,15,24,16,0,25,64,96,19,25,19,14
22,17,20,19,17,18,23,15,0,27,62,98,20,21,19,15
21,16,22,24,19,19,22,19,0,22,65,97,21,19,19,15
22,17,22,20,19,17,23,15,0,27,64,92,20,23,24,15
22,16,20,19,18,19,25,18,0,28,62,95,17,22,19,17
21,15,13,16,16,15,19,15,0,17,57,93,18,22,22,13
24,19,25,24,20,18,19,14,0,26,66,92,29,21,19,15
20,18,19,21,21,19,27,17,0,24,62,98,22,22,23,15
23,16,20,25,24,22,29,19,0,27,65,96,22,18,22,12
23,17,22,23,19,21,26,14,0,27,67,93,21,19,21,14
25,18,24,25,18,22,26,15,0,26,63,95,19,17,14,16
26,19,23,28,23,24,27,19,0,31,65,97,22,23,23,14
26,22,25,30,20,23,32,20,0,28,66,99,23,17,26,18
24,24,26,29,21,26,28,16,0,30,67,101,27,27,24,20
18,24,29,28,25,24,29,19,0,38,62,102,34,27,27,17
18,25,28,21,26,28,25,23,0,41,66,105,30,23,25,18
23,33,35,25,36,29,26,22,0,38,68,103,22,25,24,21
28,26,34,22,28,29,30,19,0,38,66,102,26,25,25,18
23,20,24,25,20,26,30,22,0,28,66,101,25,23,24,20
22,22,26,24,21,25,31,21,0,34,67,103,30,22,32,17
20,23,26,26,24,25,28,27,0,30,67,106,32,23,27,17
19,34,30,31,34,31,29,24,0,37,70,103,28,29,24,17
24,30,30,28,30,23,28,22,0,31,67,101,33,24,24,21
24,21,24,26,24,23,35,20,0,34,73,97,27,28,25,20
17,20,27,21,25,26,43,20,0,32,74,99,31,39,34,22
17,17,24,22,16,22,39,18,0,25,75,112,24,25,38,24
19,17,26,25,25,17,33,25,0,34,74,107,30,29,29,26
14,21,21,30,21,29,37,26,0,30,64,114,20,39,26,29
18,27,29,28,31,26,31,29,0,28,71,101,28,31,24,20
18,20,23,22,25,24,34,19,0,37,72,98,29,29,25,21
16,14,24,22,24,27,36,24,0,36,67,96,27,40,27,24
17,16,24,19,22,24,35,21,0,29,70,100,30,37,40,28
17,19,22,24,24,24,34,28,0,32,70,106,31,33,36,22
15,22,21,27,28,20,32,27,0,32,69,101,33,33,27,21
18,24,22,23,26,23,29,24,0,33,68,100,29,31,32,20
18,20,21,19,24,28,28,24,0,44,69,97,31,33,28,24
16,18,26,20,25,29,32,23,0,36,66,99,29,37,37,25
19,20,27,19,20,29,32,18,0,30,73,107,33,39,49,29
16,17,23,26,25,24,34,26,0,30,69,108,30,32,39,19
16,23,23,30,26,20,33,30,0,26,57,105,30,34,29,24
14,25,23,28,30,20,32,28,0,32,67,107,38,28,35,23
16,21,24,21,26,24,34,17,0,37,66,101,34,29,29,23
16,18,27,19,25,34,33,21,0,38,66,99,36,36,35,30
19,23,27,18,25,29,36,21,0,35,70,101,30,40,41,30
22,16,28,25,24,20,29,29,0,31,73,108,30,28,40,22
16,16,30,30,27,21,38,29,0,43,68,105,39,27,30,20
18,22,21,30,30,22,31,21,0,26,65,101,42,36,30,24
9,22,21,22,28,24,26,19,0,45,68,100,33,29,35,22
15,21,25,21,29,36,33,24,0,47,67,99,29,35,31,26
18,26,30,20,27,31,34,22,0,42,72,105,29,37,38,24
23,19,24,22,29,13,36,26,0,26,77,110,28,34,38,24
17,20,23,30,28,22,37,29,0,33,71,107,29,31,27,20
19,27,17,31,20,23,34,24,0,25,71,105,29,24,28,18
15,24,15,23,22,21,35,23,0,43,66,106,36,28,30,28
15,19,23,22,29,29,34,22,0,39,68,105,35,30,32,28
19,18,30,21,27,14,24,23,0,45,73,103,31,36,45,18
19,22,30,22,26,22,33,26,0,29,77,109,24,34,35,21
16,25,22,30,26,27,38,28,0,35,69,105,17,31,27,16
16,21,23,34,24,24,36,32,0,30,69,96,39,29,33,27
15,21,23,28,26,26,32,28,0,41,64,104,35,28,34,19
18,23,23,28,30,32,30,25,0,42,67,105,30,36,30,23
19,31,31,25,29,33,30,26,0,35,70,101,23,38,30,23
20,24,25,26,28,29,36,26,0,35,76,103,27,33,32,20
19,26,25,29,25,24,44,29,0,33,73,106,28,33,29,22
16,21,22,30,24,23,43,29,0,34,68,101,32,30,33,22
16,23,23,29,24,25,34,27,0,35,68,106,43,33,36,19
14,21,23,30,32,32,31,30,0,41,69,106,36,34,34,22
16,22,27,25,31,32,31,24,0,35,71,103,26,36,33,26
20,23,32,24,29,26,33,26,0,35,73,100,26,36,29,20
19,19,24,22,25,22,44,27,0,36,76,103,30,35,34,21
