17,40,41,20,20,18,15,12,0,21,70,107,30,19,12,7
32,25,32,16,16,15,31,26,0,42,62,100,23,19,12,12
29,15,20,32,20,26,46,32,0,24,58,97,15,25,20,8
15,21,19,40,33,39,28,20,0,23,68,91,20,27,25,5
16,38,37,22,24,21,14,14,0,22,78,106,34,18,9,6
28,28,35,15,14,15,25,20,0,30,62,105,21,20,5,12
35,17,25,27,16,25,40,32,0,42,60,93,15,29,18,13
25,17,20,38,32,39,32,22,0,29,68,94,13,27,25,7
15,32,27,30,29,32,19,13,0,24,68,99,27,21,19,6
21,39,41,17,18,17,14,14,0,25,69,108,30,16,12,10
37,15,21,31,22,28,41,30,0,39,62,97,14,28,24,13
18,23,22,41,34,39,23,18,0,25,63,96,20,28,23,7
15,38,36,22,21,25,15,10,0,20,72,102,31,24,13,9
25,29,34,18,16,15,26,19,0,31,63,99,24,17,12,13
32,14,23,32,21,26,42,30,0,35,59,95,12,29,20,13
16,19,19,41,36,42,33,20,0,26,63,93,18,27,28,9
14,34,30,29,26,29,16,15,0,22,70,99,28,21,18,5
21,31,39,17,16,12,20,21,0,32,64,108,29,19,11,11
22,16,18,38,26,34,41,27,0,30,63,92,18,29,28,8
19,37,39,17,18,12,15,16,0,31,69,111,35,19,12,11
32,20,29,18,14,16,31,25,0,39,59,99,19,20,10,12
29,16,19,34,23,32,38,27,0,32,59,93,17,30,25,12
18,25,24,38,31,38,21,18,0,24,67,94,18,29,23,4
10,40,37,23,24,26,23,11,0,20,74,105,31,20,15,7
18,31,39,16,16,14,19,20,0,33,67,104,26,18,11,11
28,17,24,24,21,21,36,26,0,38,60,95,17,26,15,13
18,18,18,42,32,37,29,21,0,29,59,91,13,29,26,7
11,34,30,30,28,31,21,11,0,23,71,103,32,22,20,6
23,33,36,18,15,18,19,20,0,28,69,106,30,17,12,10
24,16,18,36,26,34,39,26,0,32,62,93,20,31,27,8
16,35,36,19,18,17,17,15,0,25,71,112,32,20,12,8
28,21,26,18,17,15,33,26,0,37,65,103,18,22,15,12
32,15,21,37,24,30,41,30,0,33,60,93,16,31,31,14
16,22,23,41,34,40,27,17,0,26,65,93,23,31,30,5
13,38,37,28,27,24,18,12,0,23,74,102,35,21,19,6
20,30,35,17,14,16,22,20,0,31,63,103,25,20,12,12
31,18,24,26,16,21,40,30,0,38,60,96,17,28,18,15
20,15,21,44,29,34,42,22,0,30,66,96,15,29,29,9
15,35,35,17,17,18,19,17,0,26,75,109,33,24,12,11
29,23,28,19,13,15,38,28,0,39,63,100,18,19,15,15
17,24,21,42,30,32,30,15,0,25,67,97,20,29,28,7
13,36,29,24,22,22,18,14,0,20,78,108,33,22,16,13
22,27,30,20,14,14,31,24,0,31,68,100,21,20,15,12
27,14,19,32,19,23,47,32,0,37,60,95,15,32,21,16
19,19,16,45,34,35,36,20,0,25,70,92,22,32,31,8
15,36,32,30,26,28,21,11,0,20,78,106,36,22,15,7
21,36,38,20,17,16,28,21,0,33,70,108,30,21,12,16
31,19,22,27,17,17,49,37,0,34,61,99,14,29,12,15
25,15,19,46,28,31,49,29,0,31,64,94,17,30,29,9
16,24,22,44,34,34,27,16,0,21,73,99,24,30,25,7
13,37,29,28,24,21,20,14,0,20,81,109,33,24,14,7
18,28,30,18,14,14,32,25,0,29,69,110,26,21,12,14
19,19,18,46,31,32,40,25,0,27,74,95,17,33,33,12
12,34,25,29,27,24,23,13,0,20,82,108,35,25,18,7
15,30,25,17,16,14,26,19,0,28,73,111,28,18,12,16
22,18,23,24,17,15,51,37,0,35,63,99,15,30,17,21
18,14,17,43,27,30,48,29,0,27,65,97,16,42,38,13
12,30,24,23,22,17,23,17,0,20,82,111,31,25,13,10
17,27,25,17,14,16,32,25,0,26,73,107,24,22,12,19
23,21,18,20,16,14,48,31,0,36,63,102,18,25,21,20
23,18,19,22,15,18,53,34,0,39,63,95,14,29,24,20
20,17,19,22,17,15,57,36,0,36,59,92,13,30,25,15
20,17,19,19,15,16,53,36,0,33,57,92,11,30,28,18
20,16,17,18,14,15,53,32,0,32,58,90,14,29,24,20
20,17,18,17,13,14,53,34,0,35,57,93,15,29,22,19
21,16,17,18,11,15,55,35,0,33,57,90,13,25,22,20
17,15,16,17,13,11,53,38,0,34,59,93,12,29,20,21
18,16,18,17,13,15,52,35,0,33,61,91,13,30,23,20
21,14,17,18,12,12,54,34,0,33,61,91,14,29,20,18
23,16,19,19,13,15,56,40,0,41,58,93,12,31,21,21
26,18,19,16,13,12,60,41,0,39,58,93,12,29,23,21
24,17,19,17,15,12,62,40,0,40,55,94,15,30,24,22
22,19,18,15,13,14,58,40,0,42,57,92,16,28,23,22
22,19,19,15,13,13,60,40,0,36,61,92,12,28,22,25
18,19,21,14,11,15,58,37,0,39,59,94,9,24,19,25
16,19,19,12,12,10,54,36,0,36,60,93,13,25,16,21
15,24,23,11,8,11,48,28,0,27,67,93,15,17,10,19
15,26,26,15,11,10,36,23,0,24,73,100,24,19,8,14
12,22,25,24,18,14,26,15,0,19,77,105,28,21,7,11
17,13,18,37,26,22,22,11,0,18,64,100,23,26,15,9
19,15,14,35,27,27,26,17,0,25,59,93,17,29,23,6
23,13,15,20,19,19,37,22,0,29,58,91,12,27,19,7
27,26,22,11,11,12,46,29,0,37,59,91,13,23,14,10
16,37,35,15,13,12,39,23,0,33,69,96,18,18,10,12
12,29,33,24,16,17,23,17,0,19,73,102,29,20,7,8
12,17,20,38,26,27,19,7,0,19,65,101,24,24,11,5
25,11,14,33,28,32,23,12,0,23,57,93,16,24,18,6
36,22,20,18,20,19,34,27,0,36,59,94,13,22,15,7
30,31,27,11,13,10,41,25,0,39,59,88,18,18,6,5
16,38,38,13,9,8,29,20,0,27,62,97,18,18,5,8
15,29,32,25,16,18,19,10,0,12,62,96,21,16,11,8
17,14,23,38,27,32,14,7,0,17,57,97,19,20,4,8
32,14,13,28,29,31,21,12,0,24,56,95,11,16,10,3
41,19,17,16,17,20,27,19,0,31,56,92,11,20,12,6
34,34,29,12,11,9,31,19,0,32,55,89,11,18,9,4
19,42,43,13,10,9,24,15,0,18,62,94,14,16,8,6
12,24,33,23,18,13,18,10,0,16,59,95,15,15,6,5
16,14,19,31,21,23,11,9,0,16,56,93,14,13,5,5
36,9,14,24,25,28,16,9,0,14,53,91,10,15,10,6
40,23,19,11,9,13,23,11,0,21,57,92,10,17,13,5
27,33,30,8,7,7,28,18,0,26,59,91,13,15,7,5
15,35,40,8,7,8,18,12,0,21,61,93,14,17,5,7
13,21,26,18,9,11,18,9,0,13,61,93,18,18,7,5
20,12,17,29,20,21,15,11,0,18,56,91,15,15,8,8
36,9,10,25,23,26,14,12,0,17,57,94,13,19,8,7
43,14,12,16,16,21,20,15,0,23,61,89,11,18,5,5
27,30,22,9,8,12,24,16,0,21,57,90,13,14,5,5
15,34,36,12,8,12,19,11,0,20,60,89,13,14,6,7
12,21,28,22,16,18,13,7,0,14,63,93,15,16,5,5
21,13,17,25,22,26,12,10,0,16,55,91,12,17,7,5
37,12,15,17,17,22,17,11,0,23,58,93,10,15,8,5
37,24,19,12,11,11,24,11,0,23,58,92,10,15,7,3
27,33,31,10,9,8,23,16,0,22,59,90,10,16,6,4
18,33,39,13,8,12,20,12,0,15,59,91,12,15,5,5
13,22,31,22,14,18,14,8,0,14,56,89,11,17,9,5
16,12,18,25,23,27,11,7,0,12,57,87,10,14,7,6
34,13,15,19,20,22,12,8,0,18,53,90,12,13,10,6
42,16,16,11,14,14,20,13,0,21,57,90,8,13,6,7
24,33,33,7,10,11,19,9,0,19,54,88,8,18,5,4
15,30,35,13,9,12,16,7,0,13,58,91,13,15,7,4
13,19,23,22,14,16,14,9,0,15,55,88,13,14,7,7
24,13,15,19,18,21,12,5,0,15,57,88,9,15,5,5
39,10,15,14,17,21,15,6,0,12,53,86,9,14,3,7
42,23,22,12,9,12,20,12,0,28,57,87,10,14,6,4
27,34,35,11,8,12,23,14,0,21,58,91,12,18,6,6
15,27,37,12,12,10,16,9,0,14,60,88,11,16,7,2
12,18,21,20,16,17,11,8,0,14,58,91,10,17,7,2
17,12,14,24,18,25,12,5,0,11,56,86,10,15,7,7
42,15,16,15,17,23,15,10,0,18,55,91,11,14,3,5
30,25,22,10,10,13,19,11,0,18,55,87,9,12,7,5
16,36,36,10,7,9,15,10,0,19,59,91,12,15,7,2
12,28,32,18,10,15,12,7,0,16,58,90,15,16,4,8
17,15,21,22,18,21,12,5,0,14,56,91,13,16,6,7
27,12,15,23,20,25,15,7,0,16,55,92,11,12,3,5
46,14,13,14,16,20,14,9,0,15,52,89,6,13,5,2
37,25,21,10,11,13,17,13,0,19,57,87,11,12,9,4
20,28,33,8,11,9,14,10,0,14,54,88,10,15,5,8
15,25,30,14,12,12,13,8,0,15,58,90,10,13,6,7
18,15,19,22,12,17,9,9,0,13,59,87,10,15,3,4
30,12,14,17,18,24,11,9,0,15,56,89,12,14,5,5
46,19,15,11,14,17,16,11,0,21,53,88,9,17,4,5
27,30,33,10,5,13,22,15,0,20,58,90,10,14,10,3
17,29,33,12,8,9,14,9,0,18,56,89,8,16,4,5
14,20,27,17,12,15,13,4,0,11,57,86,9,14,5,4
16,13,19,25,19,24,9,5,0,14,56,90,13,13,5,5
40,12,14,20,22,27,14,8,0,13,57,91,9,14,7,5
45,18,16,12,12,22,13,6,0,17,55,92,9,16,3,4
37,31,29,8,10,13,14,10,0,19,54,91,11,15,6,5
18,34,39,9,7,9,13,8,0,11,53,88,9,14,6,5
13,16,29,16,11,12,10,9,0,12,56,92,12,15,6,6
25,14,18,22,17,19,9,6,0,13,58,87,9,15,4,3
42,14,14,14,13,18,10,5,0,18,55,89,8,15,2,6
48,24,23,11,11,10,16,11,0,19,56,90,13,14,5,3
27,29,33,7,7,12,17,10,0,21,56,93,13,16,7,4
16,30,36,9,8,8,13,8,0,13,58,90,11,17,4,7
15,19,27,18,12,13,10,5,0,14,56,89,13,14,8,4
22,11,18,19,15,22,10,5,0,12,59,91,14,13,1,7
33,12,11,15,18,17,10,6,0,13,54,89,10,15,8,6
45,19,15,11,10,17,11,9,0,17,57,91,9,15,8,3
33,27,29,10,8,10,14,8,0,16,57,88,7,18,4,3
20,29,37,14,7,10,13,9,0,21,55,89,8,17,5,4
13,19,24,14,11,10,10,4,0,15,56,90,9,14,5,6
25,14,18,18,19,22,9,4,0,11,55,91,14,8,5,5
44,13,13,13,17,19,12,6,0,14,57,91,8,17,5,8
40,23,20,7,9,11,13,7,0,10,56,89,10,14,4,6
20,35,37,9,8,7,14,8,0,17,56,90,9,15,5,6
15,27,35,13,11,14,11,7,0,9,56,91,12,14,4,4
15,15,19,16,14,15,10,7,0,14,51,89,9,16,3,8
27,8,20,18,15,21,11,5,0,20,54,92,7,17,5,5
42,12,13,14,15,21,10,4,0,11,54,90,8,13,8,5
45,25,17,9,10,15,11,5,0,19,55,89,4,16,10,10
25,31,33,7,5,11,13,8,0,15,58,91,9,14,4,3
17,24,31,14,8,12,10,4,0,15,55,87,7,9,7,6
18,13,21,25,17,21,9,4,0,11,57,86,10,15,4,5
36,9,17,15,19,23,12,5,0,11,56,88,6,19,4,4
48,18,16,12,10,14,12,9,0,13,56,87,11,10,5,4
37,33,28,11,7,9,18,10,0,9,52,88,4,16,12,8
18,36,42,8,10,8,13,7,0,15,54,93,11,14,7,5
13,23,33,9,8,10,8,6,0,16,54,90,10,11,7,5
15,17,23,13,12,13,6,5,0,12,54,90,8,12,7,5
30,13,13,19,18,20,9,4,0,11,55,87,5,14,10,5
51,18,17,13,13,19,12,6,0,17,54,91,11,14,8,5
38,27,24,8,9,9,15,5,0,16,53,87,3,17,10,3
18,31,35,9,9,9,10,8,0,12,55,89,11,11,5,6
17,22,32,16,10,12,10,4,0,5,55,88,14,14,10,1
25,13,15,15,16,17,10,5,0,13,55,89,11,12,5,1
36,12,13,14,16,16,9,1,0,16,57,87,11,12,6,5
51,21,18,12,12,17,10,5,0,14,57,89,9,15,3,5
43,32,32,7,8,11,14,10,0,19,58,92,9,15,8,4
20,30,33,9,5,11,9,5,0,13,51,87,14,15,5,7
15,24,29,10,7,13,12,7,0,17,54,87,10,13,9,4
20,15,19,17,15,16,10,4,0,9,55,89,7,15,7,2
36,14,13,17,18,21,9,8,0,14,54,91,8,17,11,1
48,17,18,12,13,14,12,8,0,13,55,86,9,16,6,4
26,31,28,7,8,6,14,7,0,10,57,88,5,15,8,9
18,28,35,15,11,11,13,5,0,13,51,92,8,13,3,6
15,17,23,23,16,19,11,4,0,15,56,89,5,14,6,4
30,14,17,22,18,23,9,5,0,12,57,89,9,15,4,4
43,17,14,18,14,20,12,5,0,11,55,90,2,18,7,5
52,22,20,11,11,17,13,10,0,14,54,88,10,13,5,9
37,30,30,10,7,12,13,5,0,20,55,87,9,16,4,6
20,32,33,8,3,8,12,6,0,14,55,90,7,14,5,6
17,20,29,18,9,12,9,5,0,13,55,89,8,14,6,4
25,13,19,19,14,23,7,6,0,13,56,89,9,14,7,6
44,13,14,15,13,19,9,4,0,10,54,90,2,14,3,4
40,19,20,9,9,12,11,8,0,10,55,86,8,15,5,5
28,32,28,8,7,10,7,5,0,6,57,89,6,10,5,8
18,30,38,14,8,12,8,5,0,9,60,88,5,13,7,4
19,17,26,14,12,16,7,6,0,14,54,88,8,12,8,5
27,12,14,10,10,15,7,4,0,14,48,89,7,12,5,2
45,13,16,12,10,15,7,6,0,18,54,87,15,17,5,7
50,28,23,10,9,14,9,6,0,15,57,91,9,15,7,2
22,32,42,6,3,12,11,9,0,12,56,90,7,14,6,7
19,24,29,10,7,8,11,6,0,10,53,90,7,12,7,5
17,15,24,17,9,12,7,4,0,8,55,86,4,17,7,5
32,13,15,16,19,23,9,5,0,12,57,90,8,15,7,5
48,18,16,11,13,17,9,6,0,14,57,88,8,14,8,4
40,30,24,7,8,9,12,6,0,14,55,90,8,15,5,4
22,36,41,10,8,7,9,6,0,11,55,88,9,14,6,8
15,25,34,12,10,11,10,8,0,10,56,88,11,15,9,5
21,13,23,14,15,15,6,4,0,9,54,88,11,14,5,4
35,12,17,19,16,18,8,0,0,10,58,88,10,13,7,3
56,16,18,12,17,18,12,6,0,12,53,89,12,17,7,6
44,21,21,9,9,11,13,10,0,12,57,89,10,14,6,5
27,31,28,8,3,10,10,6,0,9,57,90,10,12,3,4
17,31,35,10,7,8,9,5,0,12,56,90,8,16,5,3
14,23,33,14,12,12,8,4,0,10,58,87,6,14,9,6
18,17,23,18,15,20,7,5,0,12,58,87,9,14,3,7
20,15,18,18,16,20,8,5,0,15,54,88,10,16,7,5
18,14,18,20,19,21,9,3,0,10,57,88,11,14,4,8
19,16,22,22,17,19,7,4,0,10,54,90,10,15,5,1
18,15,21,22,20,22,7,5,0,12,60,91,8,14,6,5
19,15,18,19,18,19,8,5,0,8,57,90,8,13,8,4
18,14,18,22,18,20,6,4,0,10,54,93,7,14,4,3
20,14,16,17,19,17,7,4,0,12,55,89,9,15,7,4
16,15,17,17,14,20,7,5,0,7,55,91,7,14,7,7
17,13,19,17,16,18,8,5,0,11,55,89,6,14,4,4
17,16,17,17,16,19,6,4,0,8,54,91,6,16,2,4
16,11,14,12,13,12,7,5,0,9,53,87,8,14,4,4
15,19,19,27,17,21,6,4,0,10,58,84,7,14,7,6
21,14,24,30,31,35,5,4,0,12,55,94,12,12,4,5
16,13,19,26,22,23,5,7,0,8,56,89,6,14,5,5
17,16,21,22,22,27,8,6,0,12,54,88,8,15,9,3
15,19,19,26,26,26,9,6,0,12,54,88,10,15,7,7
19,15,18,29,23,27,8,3,0,10,56,89,12,14,7,5
18,19,21,26,24,25,5,5,0,8,57,89,11,15,3,2
15,20,25,27,23,26,8,4,0,14,58,92,10,15,4,6
12,20,28,37,26,26,7,4,0,12,55,91,12,14,10,6
20,30,35,24,51,41,1,2,0,11,58,94,13,15,9,2
11,39,40,23,28,25,3,4,0,11,58,90,13,14,5,5
9,47,50,22,18,16,5,7,0,14,58,93,13,12,5,5
20,46,55,14,15,14,7,10,0,19,59,93,11,14,9,5
57,24,34,14,11,15,15,15,0,20,59,90,12,14,7,4
48,16,19,31,25,36,23,15,0,21,49,92,8,17,7,4
21,24,22,33,35,37,12,7,0,7,58,92,20,14,8,5
18,49,48,17,21,19,9,8,0,12,64,97,18,15,5,1
26,48,54,13,14,12,13,14,0,21,62,97,20,11,10,3
46,29,35,13,13,14,26,24,0,30,60,99,12,14,6,3
56,16,25,24,19,22,33,27,0,29,58,95,16,17,13,7
37,14,20,38,33,39,28,19,0,23,59,91,11,20,16,3
21,24,20,46,39,46,21,13,0,28,63,95,11,19,12,6
15,39,40,31,32,34,13,10,0,15,70,100,26,14,11,5
13,48,50,16,17,18,11,10,0,21,71,108,27,19,8,6
32,28,38,12,13,12,21,21,0,34,61,101,16,16,11,8
48,15,20,26,18,26,38,28,0,27,57,94,13,25,15,7
29,17,16,43,35,43,28,16,0,20,60,91,18,24,22,6
15,50,51,17,19,17,12,10,0,16,71,105,25,17,10,6
29,42,47,12,11,15,22,20,0,37,59,103,22,17,5,10
46,16,23,27,19,27,37,29,0,27,59,92,12,26,17,6
27,15,17,43,36,47,23,18,0,19,61,91,16,24,23,5
15,50,49,21,23,21,10,6,0,14,75,106,30,14,9,5
24,39,48,12,17,11,17,14,0,39,62,106,28,9,12,7
40,22,30,19,15,17,35,31,0,42,58,94,15,23,17,10
35,14,20,33,26,34,41,29,0,38,59,92,8,26,26,3
23,17,20,44,38,45,29,22,0,27,63,94,15,22,27,4
17,33,30,34,36,34,15,14,0,15,72,99,31,24,15,4
15,40,41,21,24,20,16,9,0,20,76,109,34,17,10,8
24,33,41,12,16,12,23,20,0,26,65,107,14,14,10,15
40,18,24,18,15,16,39,28,0,37,62,95,17,22,10,15
35,14,21,26,26,29,42,30,0,33,58,92,11,27,23,8
22,19,19,40,34,41,28,17,0,22,69,93,17,29,29,7
17,35,35,27,28,28,17,12,0,19,76,100,27,21,15,8
15,38,46,14,19,17,18,15,0,22,73,110,30,17,9,8
33,25,33,14,13,14,28,25,0,32,64,104,16,17,10,16
39,17,21,23,19,22,42,28,0,38,57,96,13,29,22,16
35,16,19,38,28,37,37,23,0,23,58,96,10,33,25,8
19,20,17,40,37,42,23,16,0,22,61,94,19,31,31,9
13,33,35,31,30,28,18,10,0,18,73,99,27,19,21,5
19,40,42,20,18,18,20,11,0,23,70,108,29,18,10,9
33,28,35,14,14,15,30,25,0,38,61,100,20,16,8,14
42,18,25,25,17,25,43,31,0,35,58,96,17,25,18,13
30,17,18,41,33,41,34,24,0,27,58,91,15,28,21,11
15,25,28,37,35,37,18,15,0,19,69,100,25,19,16,4
15,41,44,23,21,22,13,10,0,19,70,102,28,19,14,4
25,36,44,14,17,16,18,16,0,35,66,103,24,17,11,9
39,29,36,17,13,16,34,23,0,40,63,96,16,20,11,10
42,13,25,27,18,22,42,33,0,38,57,93,12,25,19,6
30,15,18,38,30,36,35,25,0,30,58,93,14,25,23,8
19,25,22,41,37,42,22,10,0,21,69,96,19,29,22,5
15,39,37,27,25,27,14,10,0,18,76,107,30,16,16,10
18,41,45,18,15,13,19,17,0,19,68,107,29,20,11,11
38,23,31,19,13,19,37,27,0,40,63,100,22,21,9,15
35,14,21,32,21,30,45,26,0,34,61,96,14,24,20,11
23,18,19,43,36,42,31,22,0,23,64,93,20,26,28,4
15,31,29,35,33,36,19,12,0,17,71,101,26,22,16,8
15,42,42,22,22,22,14,12,0,23,74,108,25,19,11,6
26,36,42,17,17,14,27,25,0,32,67,103,23,19,11,9
35,15,22,31,20,29,45,32,0,42,63,96,10,29,22,10
25,20,22,37,32,41,33,22,0,28,63,93,17,28,29,8
16,31,31,31,31,31,17,13,0,20,69,102,30,23,21,8
17,38,41,20,17,17,16,15,0,26,69,105,28,17,15,10
34,27,35,17,14,13,31,26,0,44,62,105,22,18,12,11
40,17,22,24,18,27,39,30,0,47,59,96,15,25,18,10
34,16,19,35,27,37,39,24,0,32,59,95,12,28,22,9
20,18,19,37,33,39,26,17,0,22,62,91,19,26,25,5
16,30,30,33,29,32,16,10,0,19,71,97,29,22,14,5
20,39,40,19,21,21,17,12,0,26,75,107,32,21,12,8
26,35,42,12,13,14,22,16,0,34,66,107,26,16,8,14
38,22,28,18,15,17,37,30,0,39,61,91,15,22,12,15
36,13,19,31,22,27,41,27,0,37,60,95,15,28,20,10
20,19,21,41,33,40,30,19,0,29,61,93,18,28,30,6
13,35,34,26,28,27,19,13,0,19,71,100,30,20,16,5
23,39,41,15,17,18,18,17,0,24,68,105,25,18,14,10
31,26,32,19,16,15,31,27,0,39,62,99,20,19,12,12
34,15,21,28,18,28,43,31,0,37,54,94,13,24,16,12
27,15,19,41,31,41,33,23,0,33,60,93,13,30,26,6
17,20,20,40,33,40,24,15,0,25,66,93,23,23,22,5
12,31,33,28,28,27,15,13,0,23,75,99,33,20,16,3
16,36,36,20,18,18,18,14,0,30,70,107,30,19,10,11
28,24,29,19,13,18,31,31,0,41,62,102,18,19,12,14
30,15,21,29,21,28,44,36,0,42,58,96,15,25,22,13
20,17,19,37,31,40,34,21,0,30,62,93,15,32,29,11
15,38,44,22,23,20,19,12,0,21,75,109,37,18,15,6
24,31,38,15,13,14,18,15,0,31,68,105,26,18,11,8
35,21,29,18,13,19,32,28,0,44,63,97,21,20,15,12
30,14,20,28,23,29,38,25,0,38,58,95,13,28,23,10
23,16,20,39,29,41,28,18,0,31,63,93,18,28,33,7
15,26,26,37,29,37,22,15,0,23,70,97,24,28,26,5
14,36,37,25,25,27,19,12,0,21,74,104,33,21,14,5
19,34,41,18,16,18,20,16,0,29,66,106,29,18,12,14
30,22,30,20,14,16,33,27,0,42,61,100,20,20,14,16
26,15,16,34,22,29,38,26,0,36,59,93,16,29,23,9
18,19,19,38,31,40,29,16,0,25,65,93,17,28,27,8
12,31,29,29,28,29,17,11,0,22,73,99,35,22,13,8
15,37,42,19,19,18,17,15,0,26,73,108,33,21,13,10
22,28,34,17,13,16,27,22,0,36,65,101,23,19,10,14
31,17,25,20,14,20,42,32,0,41,61,96,18,23,17,14
27,15,19,32,23,34,43,27,0,37,60,95,15,29,25,9
16,19,18,38,29,39,31,17,0,23,66,94,20,29,28,8
13,32,28,29,27,30,18,13,0,24,72,100,30,24,17,4
19,34,35,17,16,16,18,18,0,23,70,106,33,18,13,12
32,15,20,27,17,27,39,31,0,40,55,94,13,31,22,13
23,15,16,40,31,38,34,21,0,29,59,94,17,32,35,10
12,35,31,31,25,31,17,13,0,21,73,104,35,18,17,5
15,39,40,19,21,17,15,18,0,24,70,102,35,21,10,11
26,28,36,16,16,15,30,23,0,35,62,100,22,16,10,13
32,18,23,26,17,21,42,31,0,39,58,94,14,22,18,11
24,14,18,40,30,32,41,24,0,34,60,92,16,31,25,6
16,24,21,41,33,34,24,18,0,25,72,97,23,27,23,8
13,37,34,27,24,22,17,14,0,24,76,103,31,22,17,5
20,36,38,18,16,15,23,21,0,27,72,108,28,19,9,9
28,25,28,16,13,13,39,31,0,39,63,102,24,21,13,16
25,17,17,42,29,33,44,27,0,29,59,94,17,32,29,9
16,23,23,40,32,34,25,20,0,21,74,97,25,31,26,4
15,36,33,27,23,24,19,14,0,21,76,108,33,23,15,4
20,31,34,18,17,16,27,19,0,28,70,104,27,20,13,12
27,21,25,21,15,13,42,31,0,35,61,99,17,25,16,16
20,17,18,44,33,35,36,21,0,29,65,94,17,32,33,10
15,31,26,38,32,32,20,17,0,24,74,103,29,26,25,5
15,42,38,25,23,21,19,16,0,22,78,109,33,21,14,12
20,34,39,17,17,16,29,22,0,34,67,104,23,19,14,15
34,23,26,21,14,17,50,35,0,42,62,100,19,24,13,17
33,18,23,34,23,25,57,35,0,39,62,96,13,31,25,11
25,14,17,49,33,31,43,25,0,33,66,93,17,35,31,9
15,24,19,45,34,33,27,16,0,27,74,102,28,29,28,6
13,36,30,32,27,24,22,16,0,21,81,108,35,25,17,7
20,32,36,19,17,14,23,20,0,32,73,109,30,21,11,15
26,21,26,21,16,16,47,35,0,36,62,99,18,26,16,18
26,14,17,37,21,24,56,38,0,35,61,96,16,35,26,15
19,18,17,47,33,33,39,25,0,28,67,95,22,33,34,11
13,27,25,37,31,26,25,17,0,23,81,105,29,27,22,7
12,35,30,24,22,17,20,17,0,24,81,111,31,25,12,9
16,33,33,17,15,14,32,24,0,31,70,111,31,24,11,19
24,24,27,22,16,15,50,36,0,39,61,102,18,26,18,20
20,14,16,42,29,27,46,26,0,29,62,97,17,43,37,12
14,21,21,41,30,25,29,19,0,20,74,101,26,33,30,8
12,29,24,32,26,19,21,16,0,22,80,106,36,25,19,10
